Player,Position,Goals
�lvaro Morata,Forward,34
Ferran Torres,Forward,21
Mikel Oyarzabal,Forward,12
Dani Olmo,Midfielder,10
Pablo Sarabia,Forward,9
Gavi,Midfielder,5
Joselu,Forward,5
Rodri,Midfielder,4
Fabi�n Ruiz,Midfielder,4
Nico Williams,Forward,3
Lamine Yamal,Forward,2
Pedri,Midfielder,2
Marco Asensio,Forward,2
Dani Carvajal,Defender,1
Aymeric Laporte,Defender,1
Robin Le Normand,Defender,1
Alejandro Grimaldo,Defender,1
Lionel Messi,Forward,106
Lautaro Mart�nez,Forward,32
�ngel Di Mar�a,Forward,31
Juli�n �lvarez,Forward,11
Nicol�s Gonz�lez,Forward,9
Leandro Paredes,Midfielder,5
Enzo Fern�ndez,Midfielder,4
Alexis Mac Allister,Midfielder,3
Cristian Romero,Defender,3
Nicol�s Otamendi,Defender,6
Dybala,Forward,1
Acu�a,Defender,1
Neymar,Forward,79
Richarlison,Forward,20
Gabriel Jesus,Forward,19
Vin�cius J�nior,Forward,5
Rodrygo,Forward,6
Lucas Paquet�,Midfielder,10
Casemiro,Midfielder,7
Bruno Guimar�es,Midfielder,1
Marquinhos,Defender,7
Thiago Silva,Defender,7
Kylian Mbapp�,Forward,46
Olivier Giroud,Forward,57
Antoine Griezmann,Forward,44
Ousmane Demb�l�,Forward,5
Kingsley Coman,Forward,8
Adrien Rabiot,Midfielder,4
Aur�lien Tchouam�ni,Midfielder,3
Theo Hern�ndez,Defender,2
Dayot Upamecano,Defender,2
Dayot Upamecano,Forward,2
Harry Kane,Forward,62
Raheem Sterling,Forward,20
Marcus Rashford,Forward,17
Bukayo Saka,Forward,11
Phil Foden,Midfielder,8
Jude Bellingham,Midfielder,5
Declan Rice,Defender,3
Harry Maguire,Defender,7
Trent Alexander-Arnold,Defender,3
Harry Maguire,Forward,7
Cristiano Ronaldo,Forward,128
Bruno Fernandes,Midfielder,20
Bernardo Silva,Forward,12
Jo�o F�lix,Forward,9
Rafael Le�o,Forward,6
Gon�alo Ramos,Defender,7
R�ben Dias,Defender,3
Jo�o Cancelo,Forward,10
Memphis Depay,Forward,46
Cody Gakpo,Forward,12
Wout Weghorst,Forward,9
Steven Bergwijn,Forward,8
Donyell Malen,Midfielder,6
Frenkie de Jong,Midfielder,2
Georginio Wijnaldum,Defender,26
Virgil van Dijk,Forward,6
Romelu Lukaku,Forward,83
Kevin De Bruyne,Forward,27
Michy Batshuayi,Forward,27
Leandro Trossard,Forward,8
Yannick Carrasco,Midfielder,10
Youri Tielemans,Forward,9
Dries Mertens,Defender,21
Thomas Meunier,Forward,8
Ivan Perišić,Forward,33
Andrej Kramarić,Midfielder,28
Luka Modrić,Midfielder,25
Marcelo Brozović,Midfielder,7
Mateo Kovačić,Midfielder,5
Mario Pašalić,Forward,10
Josip Brekalo,Defender,4
Borna Sosa,Forward,1
Hakim Ziyech,Forward,21
Youssef En-Nesyri,Forward,20
Sofiane Boufal,Defender,8
Achraf Hakimi,Forward,8
Zakaria Aboukhlal,Midfielder,4
Azzedine Ounahi,Midfielder,3
Amine Harit,Defender,2
Noussair Mazraoui,Forward,2
Takumi Minamino,Forward,20
Yuya Osako,Midfielder,25
Daichi Kamada,Forward,9
Ritsu Doan,Forward,8
Kaoru Mitoma,Forward,7
Takefusa Kubo,Midfielder,4
Wataru Endo,Forward,3
Son Heung-min,Forward,46
Hwang Ui-jo,Forward,18
Hwang Hee-chan,Midfielder,12
Lee Kang-in,Defender,7
Kim Young-gwon,Midfielder,4
Hwang In-beom,Forward,5
Christian Pulisic,Forward,30
Tim Weah,Forward,6
Ricardo Pepi,Midfielder,11
Weston McKennie,Midfielder,11
Brenden Aaronson,Midfielder,7
Giovanni Reyna,Forward,8
Ra�l Jim�nez,Forward,34
Hirving Lozano,Forward,18
Henry Mart�n,Forward,9
Santiago Gim�nez,Midfielder,4
Orbel�n Pineda,Midfielder,10
Edson �lvarez,Forward,4
Luis Su�rez,Forward,68
Edinson Cavani,Forward,58
Darwin N��ez,Midfielder,13
Federico Valverde,Midfielder,7
Giorgian De Arrascaeta,Midfielder,10
Rodrigo Bentancur,Midfielder,3
Christian Eriksen,Forward,42
Yussuf Poulsen,Forward,13
Kasper Dolberg,Forward,11
Andreas Skov Olsen,Defender,8
Joakim Maehle,Midfielder,9
Pierre-Emile H�jbjerg,Midfielder,8
Xherdan Shaqiri,Forward,31
Breel Embolo,Forward,14
Haris Seferovic,Midfielder,25
Granit Xhaka,Forward,14
Ruben Vargas,Midfielder,8
Denis Zakaria,Defender,3
Ricardo Rodr�guez,Forward,9
Robert Lewandowski,Forward,82
Piotr Zieliński,Forward,12
Arkadiusz Milik,Forward,17
Karol Świderski,Forward,10
Jakub Kamiński,Forward,3
Krzysztof Piątek,Forward,11
Aleksandar Mitrović,Forward,59
Dušan Vlahović,Midfielder,13
Sergej Milinković-Savić,Forward,9
Luka Jović,Midfielder,10
Dušan Tadić,Midfielder,23
Filip Kostić,Forward,3
Sadio Man�,Forward,40
Isma�la Sarr,Forward,13
Boulaye Dia,Midfielder,6
Idrissa Gueye,Forward,7
Habib Diallo,Midfielder,5
Pape Gueye,Forward,1
Jordan Ayew,Forward,24
Andr� Ayew,Midfielder,23
Mohammed Kudus,Forward,11
Inaki Williams,Midfielder,2
Thomas Partey,Forward,13
Osman Bukari,Forward,2
Wahbi Khazri,Forward,25
Youssef Msakni,Forward,23
Seifeddine Jaziri,Forward,5
Na�m Sliti,Midfielder,14
Ellyes Skhiri,Defender,3
Montassar Talbi,Forward,2
Mathew Leckie,Forward,14
Jamie Maclaren,Forward,11
Mitchell Duke,Forward,10
Martin Boyle,Midfielder,7
Ajdin Hrustic,Midfielder,3
Jackson Irvine,Forward,10
Almoez Ali,Forward,42
Akram Afif,Forward,29
Hassan Al-Haydos,Midfielder,37
Abdulaziz Hatem,Midfielder,12
Karim Boudiaf,Forward,5
Jonathan David,Forward,26
Cyle Larin,Defender,29
Alphonso Davies,Forward,15
Tajon Buchanan,Forward,6
Junior Hoilett,Midfielder,15
Stephen Eust�quio,Forward,4
Joel Campbell,Forward,26
Anthony Contreras,Midfielder,7
Bryan Ruiz,Defender,29
Kendall Waston,Midfielder,8
Celso Borges,Forward,27
Enner Valencia,Forward,40
Michael Estrada,Forward,8
Gonzalo Plata,Midfielder,6
Mois�s Caicedo,Defender,2
Pervis Estupi��n,Forward,4
Salem Al-Dawsari,Forward,22
Saleh Al-Shehri,Forward,12
Firas Al-Buraikan,Midfielder,8
Salman Al-Faraj,Midfielder,8
Mohammed Kanno,Forward,5
Mehdi Taremi,Forward,44
Sardar Azmoun,Forward,49
Alireza Jahanbakhsh,Forward,17
Karim Ansarifard,Midfielder,30
Saeid Ezatolahi,Forward,2
Chris Wood,Forward,37
Kosta Barbarouses,Midfielder,7
Marco Rojas,Midfielder,5
Joe Bell,Defender,2
Liberato Cacace,Forward,2
Musa Al-Taamari,Forward,19
Yazan Al-Naimat,Forward,13
Hamza Al-Dardour,Forward,32
Baha Faisal,Midfielder,7
Noor Al-Rawabdeh,Forward,2
Baha,Forward,7
Raphinha,Forward,8
Antony,Forward,2
Matheus Cunha,Forward,1
Gabriel Martinelli,Forward,2
Pedro,Midfielder,5
�verton Ribeiro,Midfielder,6
Philippe Coutinho,Midfielder,21
Andreas Pereira,Defender,2
Danilo,Defender,1
Alex Sandro,Defender,1
Alex Telles,Defender,1
�der Milit�o,Forward,2
Paulo Dybala,Forward,4
�ngel Correa,Midfielder,3
Thiago Almada,Midfielder,4
Exequiel Palacios,Defender,1
Nicol�s Tagliafico,Defender,1
Germ�n Pezzella,Defender,3
Marcos Acu�a,Midfielder,1
Guido Rodr�guez,Defender,1
Benjamin Pavard,Defender,5
Lucas Hern�ndez,Defender,1
Dayot Upamecano,Midfielder,2
Adrien Rabiot,Midfielder,4
Aur�lien Tchouam�ni,Forward,3
Marcus Thuram,Forward,2
Jack Grealish,Midfielder,4
Kalvin Phillips,Midfielder,1
Jordan Henderson,Defender,3
Luke Shaw,Defender,3
John Stones,Forward,3
Diogo Jota,Midfielder,14
Ot�vio,Midfielder,7
William Carvalho,Defender,5
Pepe,Defender,8
Nuno Mendes,Midfielder,1
Florian Wirtz,Forward,3
Niclas F�llkrug,Forward,13
Karim Adeyemi,Defender,1
David Raum,Defender,1
Nico Schlotterbeck,Forward,1
Cody Gakpo,Forward,12
Donyell Malen,Forward,6
Wout Weghorst,Defender,9
Nathan Ak�,Midfielder,5
Davy Klaassen,Midfielder,10
Abdelhamid Sabiri,Midfielder,3
Selim Amallah,Forward,4
Tarik Tissoudali,Midfielder,2
Ilias Chair,Defender,1
Jawad El Yamiq,Forward,1
Junya Ito,Forward,13
Kyogo Furuhashi,Forward,5
Takuma Asano,Defender,9
Ko Itakura,Midfielder,2
Ao Tanaka,Forward,2
Cho Gue-sung,Midfielder,7
Lee Kang-in,Midfielder,7
Hwang In-beom,Defender,5
Kim Min-jae,Forward,3
Na Sang-ho,Forward,2
Jes�s Ferreira,Forward,15
Josh Sargent,Midfielder,5
Yunus Musah,Defender,1
Antonee Robinson,Defender,4
Sergi�o Dest,Forward,2
Uriel Antuna,Forward,10
Roberto Alvarado,Midfielder,6
Luis Ch�vez,Defender,3
C�sar Montes,Defender,2
Jorge S�nchez,Forward,1
Josip Brekalo,Midfielder,4
Nikola Vlašić,Forward,7
Bruno Petković,Midfielder,8
Lovro Majer,Forward,2
Michy Batshuayi,Midfielder,27
Charles De Ketelaere,Midfielder,2
Orel Mangala,Defender,1
Thomas Meunier,Forward,8
Nicolas Jackson,Forward,2
Kr�pin Diatta,Midfielder,2
Pape Matar Sarr,Midfielder,1
Cheikhou Kouyat�,Forward,4
Noah Okafor,Forward,3
Dan Ndoye,Defender,2
Fabian Sch�r,Defender,8
Silvan Widmer,Forward,4
Jakub Kamiński,Midfielder,3
Sebastian Szymański,Midfielder,3
Przemysław Frankowski,Defender,3
Jan Bednarek,Forward,1
Kasper Dolberg,Forward,11
Jonas Wind,Midfielder,8
Mikkel Damsgaard,Midfielder,4
Thomas Delaney,Forward,7
Mehdi Ghayedi,Midfielder,4
Saman Ghoddos,Midfielder,2
Roozbeh Cheshmi,Defender,2
Morteza Pouraliganji,Forward,2
Abdullah Al-Hamdan,Forward,3
Abdulrahman Ghareeb,Defender,3
Saud Abdulhamid,Defender,2
Ali Al-Bulaihi,Forward,1
Erling Haaland,Forward,30
Alexander S�rloth,Midfielder,30
Martin �degaard,Forward,3
Mohamed Elyounoussi,Forward,10
Joshua King,Midfielder,20
Fredrik Aursnes,Midfielder,1
Kristian Thorstvedt,Midfielder,4
Morten Thorsby,Defender,1
Leo Skiri �stig�rd,Defender,2
Julian Ryerson,Forward,1
J�rgen Strand Larsen,Forward,3
Aron D�nnum,Forward,1
Ola Solbakken,Forward,2
Andreas Schjelderup,Midfielder,1
Patrick Berg,Midfielder,1
Sander Berge,Midfielder,1
Mathias Normann,Defender,2
Birger Meling,Defender,1
Marcus Holmgren Pedersen,Forward,11
Luis D�az,Forward,8
Rafael Borr�,Midfielder,6
Mateus Uribe,Defender,7
Yerry Mina,Defender,1
Davinson S�nchez,Defender,2
Daniel Mu�oz,Midfielder,10
Scott McTominay,Midfielder,18
John McGinn,Forward,9
Lyndon Dykes,Midfielder,6
Ryan Christie,Forward,5
Che Adams,Defender,1
Kieran Tierney,Midfielder,16
Christoph Baumgartner,Forward,12
Michael Gregoritsch,Midfielder,1
Romano Schmid,Midfielder,3
Konrad Laimer,Defender,2
Stefan Lainer,Defender,1
Kevin Danso,Forward,8
Miguel Almir�n,Forward,4
Antonio Sanabria,Forward,2
Julio Enciso,Forward,13
�ngel Romero,Midfielder,2
Richard S�nchez,Defender,4
Gustavo G�mez,Forward,6
Tajon Buchanan,Forward,15
Junior Hoilett,Midfielder,4
Stephen Eust�quio,Midfielder,2
Isma�l Kon�,Defender,1
Alistair Johnston,Defender,1
Richie Laryea,Forward,6
Ismael D�az,Forward,9
Jos� Fajardo,Midfielder,5
�dgar B�rcenas,Midfielder,2
Adalberto Carrasquilla,Defender,2
Michael Murillo,Forward,3
Antoine Semenyo,Forward,2
Ernest Nuamah,Defender,1
Mohammed Salisu,Defender,1
Tariq Lamptey,Forward,2
Abdul Fatawu Issahaku,Midfielder,1
Hannibal Mejbri,Midfielder,2
Anis Ben Slimane,Midfielder,1
Hamza Rafia,Defender,2
Dylan Bronn,Defender,3
Ali Ma�loul,Midfielder,3
Filip Kostić,Forward,4
Andrija Živković,Midfielder,1
Nemanja Gudelj,Defender,2
Strahinja Pavlović,Forward,4
Nemanja Radonjić,Forward,37
Vincent Aboubakar,Forward,14
Karl Toko Ekambi,Forward,4
Bryan Mbeumo,Midfielder,5
Andr�-Frank Zambo Anguissa,Defender,1
Christopher Wooh,Forward,6
Alexis Vega,Forward,2
C�sar Huerta,Midfielder,2
Erick S�nchez,Defender,1
Johan V�squez,Defender,2
Jes�s Gallardo,Forward,19
Musa Al-Taamari,Forward,13
Yazan Al-Naimat,Forward,32
Hamza Al-Dardour,Forward,7
Baha Faisal,Forward,6
Mahmoud Al-Mardi,Forward,4
Ali Olwan,Midfielder,2
Noor Al-Rawabdeh,Forward,3
Ibrahim Sadeh,Defender,5
Ihsan Haddad,Defender,2
Yazan Al-Arab,Defender,1
Abdallah Nasib,Defender,2
