Name,Nation,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,team
Achraf Hakimi,Morocco,RB,89,92.0,79.0,82.0,83.0,82.0,79.0,Morocco
Yassine Bounou,Morocco,GK,82,81.0,82.0,76.0,85.0,38.0,82.0,Morocco
Youssef En-Nesyri,Morocco,ST,82,79.0,81.0,65.0,75.0,35.0,80.0,Morocco
Brahim,Morocco,RM,82,82.0,74.0,79.0,85.0,31.0,58.0,Morocco
Nayef Aguerd,Morocco,CB,81,72.0,50.0,67.0,65.0,82.0,77.0,Morocco
Noussair Mazraoui,Morocco,RB,80,75.0,66.0,76.0,80.0,77.0,72.0,Morocco
Ayoub El Kaabi,Morocco,ST,80,82.0,82.0,62.0,75.0,46.0,77.0,Morocco
Ismael Saibari,Morocco,CAM,79,78.0,75.0,74.0,82.0,51.0,78.0,Morocco
Abderrazak Hamdallah,Morocco,ST,79,59.0,80.0,70.0,78.0,31.0,78.0,Morocco
Sofyan Amrabat,Morocco,CDM,78,61.0,70.0,73.0,74.0,75.0,82.0,Morocco
Amine Adli,Morocco,ST,78,84.0,76.0,70.0,82.0,42.0,69.0,Morocco
Soufiane Rahimi,Morocco,LM,78,85.0,76.0,72.0,77.0,38.0,66.0,Morocco
Neil El Aynaoui,Morocco,CM,77,62.0,63.0,76.0,74.0,73.0,75.0,Morocco
Abdessamad Ezzalzouli,Morocco,LM,77,87.0,69.0,70.0,81.0,29.0,63.0,Morocco
Azzedine Ounahi,Morocco,CM,76,64.0,66.0,73.0,77.0,63.0,67.0,Morocco
Sofiane Diop,Morocco,LW,76,77.0,69.0,75.0,80.0,54.0,53.0,Morocco
Bilal El Khannouss,Morocco,CAM,76,76.0,64.0,76.0,82.0,38.0,56.0,Morocco
Eliesse Ben Seghir,Morocco,LM,76,77.0,73.0,72.0,79.0,28.0,62.0,Morocco
Adam Masina,Morocco,CB,74,62.0,42.0,66.0,68.0,77.0,65.0,Morocco
Ilias Akhomach,Morocco,RM,74,78.0,72.0,68.0,76.0,28.0,57.0,Morocco
Jawad El Yamiq,Morocco,CB,73,85.0,53.0,53.0,63.0,72.0,80.0,Morocco
Chemsdine Talbi,Morocco,RM,73,90.0,59.0,64.0,79.0,47.0,57.0,Morocco
Hamza Igamane,Morocco,ST,73,80.0,72.0,63.0,74.0,34.0,70.0,Morocco
Oussama Targhalline,Morocco,CM,73,49.0,63.0,70.0,72.0,68.0,64.0,Morocco
Alaa Bellaarouch,Morocco,GK,68,71.0,63.0,70.0,69.0,56.0,68.0,Morocco
Issam El Maach,Morocco,GK,63,64.0,60.0,64.0,65.0,41.0,62.0,Morocco
Sadio Mané,Senegal,LM,83,82.0,81.0,78.0,85.0,44.0,75.0,Senegal
Kalidou Koulibaly,Senegal,CB,82,74.0,48.0,62.0,65.0,82.0,84.0,Senegal
Boulaye Dia,Senegal,ST,80,84.0,81.0,67.0,78.0,43.0,73.0,Senegal
Édouard Mendy,Senegal,GK,80,78.0,77.0,75.0,81.0,34.0,79.0,Senegal
Nicolas Jackson,Senegal,ST,80,82.0,77.0,69.0,79.0,40.0,77.0,Senegal
Pape Matar Sarr,Senegal,CM,79,68.0,66.0,76.0,78.0,77.0,76.0,Senegal
Ismaïla Sarr,Senegal,CAM,79,91.0,78.0,76.0,78.0,28.0,69.0,Senegal
Iliman Ndiaye,Senegal,LM,79,84.0,76.0,70.0,84.0,40.0,63.0,Senegal
Idrissa Gueye,Senegal,CDM,79,60.0,59.0,70.0,73.0,80.0,70.0,Senegal
Pape Gueye,Senegal,CM,78,67.0,65.0,75.0,75.0,76.0,79.0,Senegal
Lamine Camara,Senegal,CM,77,79.0,66.0,78.0,77.0,71.0,69.0,Senegal
Habib Diarra,Senegal,CM,77,70.0,68.0,71.0,77.0,71.0,71.0,Senegal
Moussa Niakhaté,Senegal,CB,77,68.0,48.0,63.0,64.0,77.0,80.0,Senegal
Ismail Jakobs,Senegal,LB,75,90.0,60.0,65.0,74.0,70.0,68.0,Senegal
Krépin Diatta,Senegal,RM,74,88.0,69.0,67.0,76.0,57.0,67.0,Senegal
Bamba Dieng,Senegal,ST,71,78.0,72.0,60.0,68.0,33.0,60.0,Senegal
Ousseynou Niang,Senegal,LM,70,82.0,67.0,63.0,70.0,60.0,70.0,Senegal
Mory Diaw,Senegal,GK,70,70.0,70.0,71.0,72.0,43.0,70.0,Senegal
Antoine Mendy,Senegal,CB,70,64.0,41.0,55.0,63.0,71.0,72.0,Senegal
Yahia Fofana,Senegal,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Mamadou Sarr,Senegal,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Abdoulaye Seck,Senegal,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
M. Diouf,Senegal,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Cherif Ndiaye,Senegal,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Cheikhou Kouyate,Senegal,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Pape Gueye II,Senegal,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Senegal
Mohamed Salah,Egypt,RM,91,89.0,88.0,86.0,90.0,45.0,76.0,Egypt
Omar Marmoush,Egypt,ST,84,89.0,85.0,76.0,86.0,34.0,71.0,Egypt
Mohamed Abdelmonem,Egypt,CB,74,62.0,40.0,63.0,61.0,74.0,74.0,Egypt
Mostafa Mohamed,Egypt,ST,73,70.0,74.0,58.0,67.0,37.0,78.0,Egypt
Ramy Rabia,Egypt,CB,67,60.0,49.0,55.0,55.0,67.0,72.0,Egypt
Mohamed El-Shennawy,Egypt,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mahdi Suleiman,Egypt,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mostafa Shobeir,Egypt,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
M. Alaa,Egypt,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Yasser Ibrahim,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mohamed Hany,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Hussam Abdel Salam,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Ahmed Abou El Fotouh,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Khalid Sobhi,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Tarek Alaa,Egypt,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Emam Ashour,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Ahmed Koka,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mohanad Lashin,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Islam Issa,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Marwan Attia,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Ahmed Sayed Zizo,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mahmoud Saber,Egypt,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Mahmoud Hassan,Egypt,LM,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Nasser Mansi,Egypt,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Hayssem Hassan,Egypt,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Ibrahim Adel,Egypt,LW,57,57.0,57.0,57.0,57.0,57.0,57.0,Egypt
Riyad Mahrez,Algeria,RM,84,78.0,80.0,81.0,88.0,39.0,63.0,Algeria
Rayan Aït-Nouri,Algeria,LB,81,84.0,53.0,76.0,84.0,77.0,70.0,Algeria
Ismaël Bennacer,Algeria,CDM,80,76.0,72.0,80.0,83.0,76.0,74.0,Algeria
Mohamed Amoura,Algeria,ST,80,90.0,81.0,71.0,86.0,47.0,61.0,Algeria
Ramy Bensebaini,Algeria,LB,79,73.0,70.0,70.0,77.0,78.0,79.0,Algeria
Amine Gouiri,Algeria,ST,79,77.0,82.0,76.0,80.0,45.0,71.0,Algeria
Adem Zorgane,Algeria,CDM,78,54.0,70.0,77.0,75.0,71.0,83.0,Algeria
Hicham Boudaoui,Algeria,CM,77,73.0,67.0,74.0,77.0,74.0,76.0,Algeria
Houssem Aouar,Algeria,CAM,77,66.0,72.0,75.0,82.0,65.0,65.0,Algeria
Nabil Bentaleb,Algeria,CDM,77,50.0,72.0,77.0,79.0,71.0,73.0,Algeria
Saïd Benrahma,Algeria,LW,77,75.0,75.0,74.0,80.0,42.0,61.0,Algeria
Himad Abdelli,Algeria,CAM,76,61.0,69.0,76.0,79.0,60.0,74.0,Algeria
Anis Hadj-Moussa,Algeria,RW,76,80.0,69.0,67.0,84.0,29.0,52.0,Algeria
Aïssa Mandi,Algeria,CB,75,57.0,46.0,71.0,67.0,75.0,73.0,Algeria
Badredine Bouanani,Algeria,RW,75,70.0,68.0,75.0,78.0,33.0,58.0,Algeria
Ilan Kebbal,Algeria,CAM,75,76.0,70.0,72.0,80.0,24.0,52.0,Algeria
Farès Chaïbi,Algeria,CAM,74,69.0,68.0,75.0,76.0,68.0,69.0,Algeria
Ramiz Zerrouki,Algeria,CDM,73,62.0,66.0,69.0,72.0,68.0,80.0,Algeria
Mehdi Dorval,Algeria,LB,71,80.0,52.0,59.0,69.0,65.0,67.0,Algeria
Ibrahim Maza,Algeria,CAM,71,75.0,66.0,66.0,79.0,40.0,62.0,Algeria
Jaouen Hadjam,Algeria,LB,69,79.0,54.0,59.0,69.0,65.0,72.0,Algeria
Rafik Belghali,Algeria,RB,66,81.0,60.0,61.0,66.0,61.0,62.0,Algeria
Mounsef Bakrar,Algeria,ST,63,59.0,67.0,38.0,56.0,25.0,59.0,Algeria
Anthony Mandrea,Algeria,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Algeria
O. Benbot,Algeria,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Algeria
Luca Zidane,Algeria,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Algeria
Ellyes Skhiri,Tunisia,CDM,80,64.0,73.0,74.0,75.0,80.0,74.0,Tunisia
Ali Abdi,Tunisia,LB,76,86.0,62.0,70.0,73.0,69.0,75.0,Tunisia
Hannibal,Tunisia,CM,74,76.0,63.0,73.0,76.0,68.0,82.0,Tunisia
Ismaël Gharbi,Tunisia,LM,73,78.0,67.0,69.0,79.0,41.0,56.0,Tunisia
Montassar Talbi,Tunisia,CB,73,56.0,30.0,42.0,57.0,73.0,76.0,Tunisia
Amor Layouni,Tunisia,RW,72,92.0,71.0,64.0,70.0,41.0,77.0,Tunisia
Elias Achouri,Tunisia,LM,72,85.0,64.0,65.0,74.0,32.0,58.0,Tunisia
Elias Saad,Tunisia,LW,72,74.0,67.0,67.0,77.0,31.0,59.0,Tunisia
Yan Valery,Tunisia,RB,71,62.0,52.0,63.0,68.0,70.0,74.0,Tunisia
Saîf-Eddine Khaoui,Tunisia,CAM,70,50.0,68.0,71.0,71.0,49.0,59.0,Tunisia
Mortadha Ben Ouanes,Tunisia,LB,69,72.0,60.0,68.0,68.0,66.0,65.0,Tunisia
Sayfallah Ltaief,Tunisia,LM,69,84.0,61.0,61.0,72.0,32.0,63.0,Tunisia
Sebastian Tounekti,Tunisia,LM,69,78.0,62.0,62.0,70.0,24.0,63.0,Tunisia
Dylan Bronn,Tunisia,CB,68,60.0,61.0,64.0,61.0,68.0,76.0,Tunisia
Idris El Mizouni,Tunisia,CM,68,64.0,58.0,64.0,65.0,62.0,73.0,Tunisia
Hamza Rafia,Tunisia,CM,68,60.0,67.0,68.0,74.0,48.0,63.0,Tunisia
Anis Slimane,Tunisia,CM,67,65.0,61.0,62.0,68.0,58.0,75.0,Tunisia
Mohamed Belhadj Mahmoud,Tunisia,CDM,67,67.0,58.0,63.0,66.0,64.0,70.0,Tunisia
Alaa Ghram,Tunisia,CB,67,72.0,42.0,57.0,63.0,67.0,69.0,Tunisia
Amin Cherni,Tunisia,LB,66,74.0,33.0,54.0,60.0,59.0,67.0,Tunisia
Mohamed Dräger,Tunisia,RB,65,67.0,62.0,61.0,65.0,61.0,61.0,Tunisia
Chiheb Labidi,Tunisia,CM,64,64.0,51.0,61.0,65.0,59.0,71.0,Tunisia
Noureddine Farhat,Tunisia,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Tunisia
Aymen Dahmen,Tunisia,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Tunisia
Bechir Ben Said,Tunisia,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Tunisia
Sabri Ben Hassan,Tunisia,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Tunisia
Iñaki Williams,Ghana,RM,83,94.0,81.0,74.0,80.0,45.0,84.0,Ghana
Thomas Partey,Ghana,CDM,83,59.0,71.0,80.0,77.0,80.0,82.0,Ghana
Mohammed Kudus,Ghana,RW,80,89.0,76.0,72.0,86.0,60.0,74.0,Ghana
Antoine Semenyo,Ghana,RM,80,80.0,78.0,73.0,81.0,40.0,79.0,Ghana
Abdul Mumin,Ghana,CB,77,76.0,49.0,61.0,69.0,77.0,76.0,Ghana
Rahman Baba,Ghana,LB,76,77.0,66.0,69.0,74.0,72.0,78.0,Ghana
Mohammed Salisu,Ghana,CB,76,59.0,36.0,50.0,54.0,77.0,80.0,Ghana
Joseph Aidoo,Ghana,CB,75,69.0,27.0,46.0,50.0,74.0,80.0,Ghana
Gideon Mensah,Ghana,LB,74,76.0,57.0,65.0,72.0,68.0,67.0,Ghana
Alidu Seidu,Ghana,CB,74,61.0,43.0,61.0,70.0,75.0,67.0,Ghana
Jordan Ayew,Ghana,RM,73,66.0,73.0,70.0,75.0,56.0,71.0,Ghana
Lawrence Ati Zigi,Ghana,GK,73,72.0,70.0,66.0,74.0,40.0,73.0,Ghana
Christopher Bonsu Baah,Ghana,LM,73,87.0,65.0,64.0,79.0,34.0,66.0,Ghana
Tariq Lamptey,Ghana,RB,73,84.0,44.0,66.0,76.0,69.0,49.0,Ghana
Elisha Owusu,Ghana,CDM,73,55.0,54.0,68.0,70.0,70.0,70.0,Ghana
Salis Abdul Samed,Ghana,CDM,73,58.0,49.0,63.0,69.0,71.0,77.0,Ghana
Jerome Opoku,Ghana,CB,72,59.0,43.0,54.0,59.0,73.0,80.0,Ghana
Ibrahim Sulemana,Ghana,CDM,71,71.0,62.0,64.0,68.0,70.0,70.0,Ghana
Ransford-Yeboah Königsdörffer,Ghana,ST,71,81.0,69.0,64.0,74.0,42.0,64.0,Ghana
Kamaldeen Sulemana,Ghana,LM,71,88.0,63.0,63.0,76.0,28.0,59.0,Ghana
Prince Kwabena Adu,Ghana,ST,70,73.0,69.0,57.0,67.0,26.0,66.0,Ghana
Jonas Adjetey,Ghana,CB,70,70.0,23.0,47.0,50.0,71.0,71.0,Ghana
Brandon Thomas-Asante,Ghana,ST,69,83.0,67.0,59.0,69.0,34.0,76.0,Ghana
Kwasi Sibo,Ghana,CDM,69,63.0,54.0,58.0,65.0,67.0,79.0,Ghana
Caleb Yirenkyi,Ghana,CM,67,66.0,59.0,59.0,67.0,63.0,70.0,Ghana
Joseph Anang,Ghana,GK,67,67.0,67.0,66.0,68.0,33.0,65.0,Ghana
Evan Ndicka,Ivory Coast,CB,81,74.0,53.0,69.0,69.0,81.0,82.0,Cote d'Ivoire
Franck Yannick Kessié,Ivory Coast,CDM,80,78.0,77.0,73.0,78.0,78.0,86.0,Cote d'Ivoire
Wilfried Singo,Ivory Coast,CB,80,80.0,59.0,70.0,73.0,79.0,84.0,Cote d'Ivoire
Nicolas Pépé,Ivory Coast,RM,80,88.0,77.0,76.0,82.0,36.0,67.0,Cote d'Ivoire
Odilon Kossounou,Ivory Coast,CB,80,80.0,32.0,64.0,67.0,81.0,78.0,Cote d'Ivoire
Ousmane Diomande,Ivory Coast,CB,80,80.0,26.0,51.0,70.0,79.0,86.0,Cote d'Ivoire
Evann Guessand,Ivory Coast,RW,79,83.0,76.0,73.0,79.0,36.0,77.0,Cote d'Ivoire
Amad,Ivory Coast,CAM,79,85.0,74.0,75.0,83.0,54.0,52.0,Cote d'Ivoire
Emmanuel Agbadou,Ivory Coast,CB,79,80.0,48.0,63.0,66.0,78.0,83.0,Cote d'Ivoire
Seko Fofana,Ivory Coast,CM,77,68.0,75.0,74.0,76.0,71.0,80.0,Cote d'Ivoire
Ibrahim Sangaré,Ivory Coast,CDM,77,58.0,65.0,72.0,71.0,77.0,79.0,Cote d'Ivoire
Hamed Junior Traoré,Ivory Coast,LM,77,78.0,70.0,72.0,80.0,57.0,61.0,Cote d'Ivoire
Guéla Doué,Ivory Coast,RB,77,72.0,47.0,70.0,72.0,74.0,78.0,Cote d'Ivoire
Yahia Fofana,Ivory Coast,GK,76,78.0,71.0,70.0,79.0,41.0,74.0,Cote d'Ivoire
Simon Adingra,Ivory Coast,RM,76,87.0,70.0,70.0,80.0,30.0,52.0,Cote d'Ivoire
Alban Lafont,Ivory Coast,GK,75,71.0,70.0,69.0,81.0,47.0,76.0,Cote d'Ivoire
Bénie Traoré,Ivory Coast,LM,75,86.0,74.0,64.0,80.0,32.0,67.0,Cote d'Ivoire
Clément Akpa,Ivory Coast,CB,74,70.0,42.0,61.0,67.0,74.0,72.0,Cote d'Ivoire
Willy Boly,Ivory Coast,CB,73,34.0,36.0,59.0,55.0,74.0,71.0,Cote d'Ivoire
Ghislain Konan,Ivory Coast,LB,72,79.0,51.0,66.0,70.0,68.0,74.0,Cote d'Ivoire
Parfait Guiagon,Ivory Coast,LM,72,72.0,67.0,66.0,77.0,26.0,58.0,Cote d'Ivoire
Ismaila Soro,Ivory Coast,CDM,71,67.0,52.0,60.0,65.0,69.0,72.0,Cote d'Ivoire
Bazoumana Touré,Ivory Coast,LM,70,91.0,59.0,62.0,71.0,28.0,51.0,Cote d'Ivoire
Mohamed Koné,Ivory Coast,GK,68,68.0,68.0,64.0,70.0,31.0,64.0,Cote d'Ivoire
Christ Ravynel Inao Oulaï,Ivory Coast,CAM,64,74.0,50.0,61.0,69.0,58.0,49.0,Cote d'Ivoire
Martial Godo,Ivory Coast,RM,63,73.0,59.0,58.0,66.0,35.0,47.0,Cote d'Ivoire
Siyabonga Ngezana,South Africa,CB,73,75.0,37.0,48.0,60.0,74.0,79.0,South Africa
Gift Links,South Africa,LB,72,87.0,56.0,67.0,74.0,64.0,68.0,South Africa
Lyle Foster,South Africa,ST,72,81.0,72.0,61.0,69.0,36.0,73.0,South Africa
Bongokuhle Hlongwane,South Africa,RB,71,80.0,67.0,60.0,72.0,66.0,70.0,South Africa
Kobamelo Kodisang,South Africa,RM,68,84.0,67.0,61.0,70.0,28.0,47.0,South Africa
Yusuf Maart,South Africa,CM,67,73.0,57.0,67.0,67.0,53.0,51.0,South Africa
Ime Okon,South Africa,CB,67,77.0,30.0,44.0,59.0,68.0,70.0,South Africa
Luke Le Roux,South Africa,CM,66,62.0,59.0,62.0,67.0,60.0,71.0,South Africa
Sphephelo Sithole,South Africa,CDM,65,64.0,53.0,59.0,61.0,64.0,74.0,South Africa
Shandre Campbell,South Africa,LW,65,80.0,59.0,57.0,71.0,22.0,51.0,South Africa
Samukele Kabini,South Africa,LB,63,71.0,29.0,54.0,60.0,59.0,60.0,South Africa
Kegs Chauke,South Africa,CM,61,71.0,56.0,58.0,64.0,56.0,62.0,South Africa
Antonio van Wyk,South Africa,LW,61,76.0,59.0,56.0,60.0,31.0,54.0,South Africa
Olwethu Makhanya,South Africa,CB,57,74.0,32.0,42.0,44.0,56.0,64.0,South Africa
Ronwen Williams,South Africa,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
S. Chaine,South Africa,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
Ricardo Goss,South Africa,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
T. Smith,South Africa,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
K. Ndamane,South Africa,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
M. Mbokazi,South Africa,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
S. Kabini,South Africa,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
N. Sibisi,South Africa,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
T. Matuludi,South Africa,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
T. Moremi,South Africa,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
R. Mofokeng,South Africa,RM,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
M. Shabalala,South Africa,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,South Africa
Vozinha,Cape Verde,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Marcio Rosa,Cape Verde,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Bruno Varela,Cape Verde,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
W. Pina,Cape Verde,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Stopira,Cape Verde,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Deni,Cape Verde,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Roberto Lopez,Cape Verde,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
K. Pires,Cape Verde,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
S. Lopes Cabral,Cape Verde,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Steven Moriera,Cape Verde,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
A. Tavares,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Kevin Linhares,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
A. Santos,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Joao Paulo,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Jovane Cabral,Cape Verde,LM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Jamiro Monteiro,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
D. Duarte,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Laroys Duarte,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Y. Semedo,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Telmo Arcanjo,Cape Verde,RM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
J. Correia,Cape Verde,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Djallon Livramento,Cape Verde,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Garry Rodrigues,Cape Verde,RW,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Ryan Mendes,Cape Verde,LW,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Helio Varela,Cape Verde,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Nuno Da Costa,Cape Verde,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Cabo Verde
Yoane Wissa,DR Congo,ST,82,85.0,82.0,70.0,80.0,31.0,71.0,Congo DR
Simon Banza,DR Congo,ST,81,79.0,81.0,62.0,77.0,36.0,79.0,Congo DR
Aaron Wan-Bissaka,DR Congo,RB,80,80.0,51.0,69.0,77.0,78.0,73.0,Congo DR
Cédric Bakambu,DR Congo,ST,77,78.0,78.0,68.0,72.0,40.0,68.0,Congo DR
Arthur Masuaku,DR Congo,LB,75,79.0,62.0,74.0,78.0,68.0,79.0,Congo DR
Noah Sadiki,DR Congo,CM,74,77.0,65.0,68.0,76.0,68.0,76.0,Congo DR
Joris Kayembe,DR Congo,LB,74,79.0,60.0,71.0,74.0,66.0,74.0,Congo DR
Silas,DR Congo,RM,74,90.0,69.0,61.0,79.0,52.0,71.0,Congo DR
Ngal'ayel Mukau,DR Congo,CDM,74,69.0,57.0,65.0,71.0,70.0,75.0,Congo DR
Samuel Essende,DR Congo,ST,74,73.0,72.0,50.0,67.0,26.0,81.0,Congo DR
Axel Tuanzebe,DR Congo,RB,73,76.0,36.0,64.0,68.0,73.0,75.0,Congo DR
Afimico Pululu,DR Congo,ST,72,85.0,70.0,58.0,73.0,27.0,75.0,Congo DR
Edo Kayembe,DR Congo,CM,71,72.0,66.0,69.0,70.0,67.0,78.0,Congo DR
Charles Pickel,DR Congo,CM,71,63.0,63.0,68.0,69.0,67.0,80.0,Congo DR
