Name,Nation,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,team
Beni Baningime,DR Congo,CDM,71,46.0,52.0,63.0,70.0,69.0,73.0,Congo DR
Dylan Batubinsika,DR Congo,CB,71,69.0,28.0,52.0,55.0,69.0,79.0,Congo DR
Steve Kapuadi,DR Congo,CB,71,65.0,33.0,45.0,50.0,70.0,83.0,Congo DR
Marcel Tisserand,DR Congo,CB,70,72.0,58.0,66.0,66.0,68.0,80.0,Congo DR
Meschack Elia,DR Congo,ST,70,82.0,68.0,67.0,75.0,26.0,70.0,Congo DR
Nathanaël Mbuku,DR Congo,RM,70,73.0,63.0,68.0,74.0,35.0,53.0,Congo DR
Jeremy Ngakia,DR Congo,RB,69,71.0,38.0,57.0,67.0,68.0,63.0,Congo DR
Pelly-Ruddock Mpanzu,DR Congo,CM,68,77.0,63.0,66.0,69.0,67.0,81.0,Congo DR
William Balikwisha,DR Congo,CAM,68,75.0,61.0,63.0,75.0,41.0,61.0,Congo DR
Lionel Mpasi,DR Congo,GK,67,67.0,66.0,66.0,65.0,45.0,66.0,Congo DR
Joel Kiassumbua,DR Congo,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Congo DR
Joris Delle,DR Congo,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Congo DR
Lautaro Martínez,Argentina,ST,88,81.0,88.0,75.0,84.0,51.0,83.0,Argentina
Julián Alvarez,Argentina,ST,87,85.0,87.0,81.0,87.0,57.0,79.0,Argentina
Alexis Mac Allister,Argentina,CM,87,66.0,82.0,85.0,85.0,78.0,76.0,Argentina
Lionel Messi,Argentina,RW,86,78.0,85.0,85.0,90.0,33.0,64.0,Argentina
Emiliano Martínez,Argentina,GK,85,83.0,82.0,82.0,85.0,56.0,85.0,Argentina
Rodrigo De Paul,Argentina,CM,84,75.0,78.0,83.0,83.0,76.0,83.0,Argentina
Enzo Fernández,Argentina,CM,84,68.0,75.0,85.0,81.0,73.0,75.0,Argentina
Exequiel Palacios,Argentina,CM,84,62.0,76.0,80.0,82.0,81.0,71.0,Argentina
Gerónimo Rulli,Argentina,GK,82,82.0,77.0,80.0,83.0,54.0,81.0,Argentina
Nicolás Otamendi,Argentina,CB,82,60.0,57.0,64.0,62.0,83.0,85.0,Argentina
Cristian Romero,Argentina,CB,82,66.0,48.0,62.0,65.0,83.0,81.0,Argentina
Giuliano Simeone,Argentina,RM,81,91.0,73.0,72.0,81.0,45.0,81.0,Argentina
Nahuel Molina,Argentina,RB,79,82.0,67.0,73.0,76.0,75.0,71.0,Argentina
Juan Musso,Argentina,GK,79,79.0,77.0,73.0,82.0,44.0,81.0,Argentina
Thiago Almada,Argentina,CAM,79,79.0,74.0,79.0,83.0,51.0,58.0,Argentina
Nico Paz,Argentina,CAM,79,78.0,71.0,77.0,82.0,51.0,64.0,Argentina
Marcos Acuña,Argentina,LB,78,76.0,69.0,77.0,81.0,71.0,80.0,Argentina
Leandro Paredes,Argentina,CM,78,62.0,70.0,82.0,79.0,72.0,74.0,Argentina
Nicolás Tagliafico,Argentina,LB,78,67.0,56.0,70.0,76.0,77.0,76.0,Argentina
Nico Gonzalez,Argentina,RM,78,82.0,75.0,73.0,78.0,45.0,61.0,Argentina
Marcos Senesi,Argentina,CB,78,56.0,42.0,70.0,72.0,79.0,75.0,Argentina
Lucas Martínez Quarta,Argentina,CB,77,69.0,60.0,70.0,70.0,76.0,84.0,Argentina
Franco Mastantuono,Argentina,CAM,77,74.0,71.0,75.0,80.0,50.0,63.0,Argentina
Valentín Barco,Argentina,LB,75,76.0,50.0,75.0,78.0,68.0,61.0,Argentina
Máximo Perrone,Argentina,CDM,73,72.0,55.0,70.0,76.0,68.0,66.0,Argentina
Gianluca Prestianni,Argentina,RM,71,87.0,61.0,60.0,79.0,42.0,49.0,Argentina
Raphinha,Brazil,LM,89,91.0,84.0,85.0,87.0,53.0,75.0,Brazil
Vini Jr.,Brazil,LW,89,95.0,84.0,81.0,91.0,29.0,69.0,Brazil
Bruno Guimarães,Brazil,CM,86,66.0,75.0,84.0,84.0,79.0,81.0,Brazil
Ederson,Brazil,GK,85,83.0,82.0,91.0,83.0,64.0,83.0,Brazil
Rodrygo,Brazil,RW,85,88.0,80.0,79.0,87.0,31.0,64.0,Brazil
Bremer,Brazil,CB,85,82.0,50.0,58.0,66.0,86.0,80.0,Brazil
Éder Militão,Brazil,CB,84,82.0,50.0,69.0,71.0,85.0,82.0,Brazil
Matheus Cunha,Brazil,CAM,83,77.0,85.0,79.0,84.0,44.0,75.0,Brazil
Fabinho,Brazil,CDM,82,53.0,69.0,78.0,77.0,81.0,80.0,Brazil
Savinho,Brazil,RW,82,87.0,71.0,78.0,86.0,30.0,53.0,Brazil
Ibañez,Brazil,CB,82,87.0,32.0,47.0,61.0,83.0,85.0,Brazil
Carlos Augusto,Brazil,LB,81,78.0,72.0,77.0,79.0,79.0,76.0,Brazil
Gabriel Martinelli,Brazil,LW,81,90.0,77.0,75.0,83.0,46.0,72.0,Brazil
Gabriel Sara,Brazil,CM,80,74.0,74.0,83.0,79.0,68.0,78.0,Brazil
Lucas Paquetá,Brazil,CM,80,68.0,78.0,78.0,84.0,69.0,75.0,Brazil
Andrey Santos,Brazil,CM,80,74.0,69.0,74.0,78.0,77.0,80.0,Brazil
Bento,Brazil,GK,80,79.0,76.0,77.0,83.0,39.0,81.0,Brazil
Casemiro,Brazil,CDM,80,36.0,74.0,76.0,69.0,80.0,76.0,Brazil
Luis Henrique,Brazil,RM,78,90.0,73.0,71.0,77.0,54.0,77.0,Brazil
Renan Lodi,Brazil,LB,78,75.0,69.0,76.0,77.0,73.0,71.0,Brazil
Endrick,Brazil,ST,77,87.0,77.0,62.0,78.0,30.0,68.0,Brazil
Igor Thiago,Brazil,ST,75,66.0,75.0,54.0,69.0,37.0,78.0,Brazil
Marquinhos,Brazil,CB,87,78.0,56.0,75.0,74.0,89.0,80.0,Brazil
João Pedro,Brazil,ST,79,78.0,78.0,72.0,81.0,37.0,70.0,Brazil
Wesley,Brazil,RB,77,89.0,62.0,70.0,78.0,73.0,76.0,Brazil
Yan Couto,Brazil,RB,77,78.0,61.0,77.0,83.0,69.0,61.0,Brazil
Luis Díaz,Colombia,LM,85,88.0,81.0,76.0,87.0,45.0,75.0,Colombia
Davinson Sánchez,Colombia,CB,82,82.0,58.0,63.0,73.0,82.0,88.0,Colombia
Daniel Muñoz,Colombia,RB,81,75.0,69.0,72.0,76.0,79.0,81.0,Colombia
Richard Ríos,Colombia,CM,79,81.0,70.0,77.0,82.0,72.0,82.0,Colombia
Jhon Durán,Colombia,ST,79,81.0,81.0,63.0,75.0,32.0,80.0,Colombia
Johan Mojica,Colombia,LB,78,88.0,65.0,73.0,73.0,74.0,70.0,Colombia
Cucho,Colombia,ST,78,81.0,77.0,75.0,81.0,42.0,78.0,Colombia
Jhon Arias,Colombia,RW,78,85.0,75.0,74.0,79.0,42.0,68.0,Colombia
Kevin Castaño,Colombia,CM,77,76.0,68.0,76.0,76.0,72.0,75.0,Colombia
Jefferson Lerma,Colombia,CDM,77,68.0,71.0,70.0,74.0,76.0,79.0,Colombia
Luis Javier Suárez,Colombia,ST,77,83.0,77.0,66.0,75.0,38.0,78.0,Colombia
Juan Fernando Quintero,Colombia,CAM,77,62.0,76.0,79.0,81.0,41.0,54.0,Colombia
Deiver Machado,Colombia,LB,76,84.0,69.0,71.0,76.0,71.0,76.0,Colombia
Mateus Uribe,Colombia,CM,76,72.0,74.0,74.0,75.0,74.0,74.0,Colombia
Juan Cuadrado,Colombia,RM,76,77.0,72.0,76.0,78.0,74.0,61.0,Colombia
David Ospina,Colombia,GK,76,75.0,74.0,77.0,77.0,53.0,79.0,Colombia
Jaminton Campaz,Colombia,LM,76,85.0,72.0,72.0,77.0,30.0,57.0,Colombia
Jhon Lucumí,Colombia,CB,76,65.0,38.0,62.0,61.0,77.0,78.0,Colombia
Nelson Deossa,Colombia,CM,75,75.0,76.0,72.0,74.0,72.0,80.0,Colombia
Álvaro Montero,Colombia,GK,75,75.0,74.0,72.0,71.0,43.0,80.0,Colombia
Yáser Asprilla,Colombia,RM,75,80.0,72.0,73.0,76.0,50.0,62.0,Colombia
Juan David Cabal,Colombia,LB,74,72.0,38.0,69.0,65.0,74.0,69.0,Colombia
Devis Vásquez,Colombia,GK,72,72.0,68.0,71.0,75.0,38.0,70.0,Colombia
Yerson Mosquera,Colombia,CB,72,80.0,30.0,50.0,52.0,71.0,73.0,Colombia
Rafael Carrascal,Colombia,CM,70,66.0,63.0,70.0,65.0,69.0,71.0,Colombia
Gustavo Puerta,Colombia,CM,68,61.0,60.0,68.0,72.0,62.0,67.0,Colombia
Moisés Caicedo,Ecuador,CDM,87,71.0,64.0,78.0,81.0,84.0,82.0,Ecuador
Willian Pacho,Ecuador,CB,86,80.0,34.0,62.0,62.0,86.0,86.0,Ecuador
Piero Hincapié,Ecuador,CB,83,84.0,41.0,65.0,72.0,84.0,82.0,Ecuador
Pervis Estupiñán,Ecuador,LB,79,76.0,57.0,77.0,78.0,75.0,72.0,Ecuador
Ángelo Preciado,Ecuador,RM,75,87.0,62.0,70.0,76.0,66.0,71.0,Ecuador
Joel Ordoñez,Ecuador,CB,75,74.0,26.0,54.0,56.0,74.0,79.0,Ecuador
Hernán Galíndez,Ecuador,GK,74,74.0,73.0,70.0,74.0,32.0,76.0,Ecuador
Kendry Páez,Ecuador,CAM,73,79.0,68.0,69.0,75.0,43.0,54.0,Ecuador
José Cifuentes,Ecuador,CM,72,71.0,61.0,68.0,73.0,71.0,78.0,Ecuador
Jhoanner Chávez,Ecuador,LB,72,85.0,60.0,66.0,72.0,66.0,67.0,Ecuador
Carlos Gruezo,Ecuador,CDM,72,58.0,46.0,62.0,70.0,67.0,75.0,Ecuador
Junior Sornoza,Ecuador,CAM,72,68.0,73.0,73.0,73.0,41.0,49.0,Ecuador
Leonardo Campana,Ecuador,ST,72,65.0,72.0,48.0,65.0,31.0,71.0,Ecuador
Janner Corozo,Ecuador,LM,71,84.0,65.0,65.0,71.0,51.0,64.0,Ecuador
Yaimar Medina,Ecuador,LB,70,91.0,58.0,64.0,67.0,61.0,64.0,Ecuador
Alan Minda,Ecuador,RM,70,84.0,65.0,62.0,71.0,51.0,59.0,Ecuador
John Yeboah,Ecuador,ST,70,92.0,66.0,62.0,75.0,26.0,57.0,Ecuador
Jeremy Sarmiento,Ecuador,LM,70,78.0,63.0,65.0,74.0,37.0,59.0,Ecuador
John Mercado,Ecuador,LW,70,86.0,60.0,62.0,72.0,32.0,63.0,Ecuador
Gonzalo Valle,Ecuador,GK,70,67.0,70.0,65.0,72.0,26.0,69.0,Ecuador
Patrik Mercado,Ecuador,CM,68,72.0,58.0,59.0,67.0,62.0,61.0,Ecuador
Anthony Valencia,Ecuador,RM,67,82.0,59.0,61.0,74.0,52.0,53.0,Ecuador
Denil Castillo,Ecuador,CM,67,60.0,52.0,67.0,65.0,64.0,71.0,Ecuador
Kevin Rodríguez,Ecuador,ST,67,79.0,65.0,54.0,68.0,25.0,67.0,Ecuador
Nilson Angulo,Ecuador,LM,67,80.0,60.0,60.0,68.0,34.0,55.0,Ecuador
Jordy Caicedo,Ecuador,ST,66,69.0,65.0,44.0,62.0,34.0,77.0,Ecuador
Kaku,Paraguay,CAM,79,81.0,73.0,81.0,80.0,52.0,64.0,Paraguay
Omar Alderete,Paraguay,CB,78,60.0,61.0,62.0,69.0,79.0,78.0,Paraguay
Miguel Almirón,Paraguay,RW,76,87.0,72.0,70.0,79.0,57.0,64.0,Paraguay
Antonio Sanabria,Paraguay,ST,76,75.0,75.0,68.0,79.0,32.0,57.0,Paraguay
Richard Sánchez,Paraguay,CM,75,77.0,68.0,74.0,75.0,72.0,77.0,Paraguay
Gabriel Ávalos,Paraguay,ST,75,67.0,75.0,63.0,73.0,45.0,84.0,Paraguay
Alex Arce,Paraguay,ST,75,59.0,79.0,50.0,70.0,23.0,64.0,Paraguay
Lorenzo Melgarejo,Paraguay,LW,74,81.0,75.0,69.0,75.0,56.0,67.0,Paraguay
Matías Rojas,Paraguay,RW,74,70.0,77.0,74.0,77.0,56.0,63.0,Paraguay
Andrés Cubas,Paraguay,CDM,74,69.0,47.0,66.0,71.0,73.0,56.0,Paraguay
Diego Gómez,Paraguay,CM,73,69.0,67.0,71.0,75.0,72.0,75.0,Paraguay
Derlis González,Paraguay,ST,73,79.0,74.0,71.0,75.0,45.0,63.0,Paraguay
Cecilio Domínguez,Paraguay,LM,73,79.0,71.0,69.0,74.0,44.0,70.0,Paraguay
Matías Galarza,Paraguay,CM,73,63.0,73.0,70.0,76.0,65.0,58.0,Paraguay
Julio César Enciso,Paraguay,CAM,73,74.0,72.0,70.0,78.0,33.0,51.0,Paraguay
Carlos González,Paraguay,ST,73,62.0,73.0,54.0,67.0,35.0,75.0,Paraguay
Gustavo Velázquez,Paraguay,CB,73,74.0,31.0,47.0,55.0,72.0,78.0,Paraguay
Williams Riveros,Paraguay,CB,72,58.0,39.0,50.0,53.0,72.0,77.0,Paraguay
Saúl Salcedo,Paraguay,CB,71,54.0,33.0,47.0,54.0,71.0,75.0,Paraguay
Gastón Giménez,Paraguay,CDM,70,61.0,59.0,67.0,70.0,65.0,80.0,Paraguay
Braian Ojeda,Paraguay,CDM,70,67.0,54.0,64.0,72.0,66.0,73.0,Paraguay
Rodney Redes,Paraguay,RW,70,83.0,65.0,64.0,71.0,45.0,61.0,Paraguay
Roberto Fernández,Paraguay,GK,70,71.0,66.0,64.0,71.0,44.0,69.0,Paraguay
Juan Escobar,Paraguay,RB,69,74.0,61.0,62.0,69.0,67.0,76.0,Paraguay
José Canale,Paraguay,CB,69,63.0,32.0,49.0,49.0,69.0,73.0,Paraguay
Orlando Gill,Paraguay,GK,62,63.0,62.0,60.0,62.0,24.0,63.0,Paraguay
Federico Valverde,Uruguay,CM,89,88.0,84.0,84.0,84.0,83.0,85.0,Uruguay
Lucas Torreira,Uruguay,CDM,83,76.0,72.0,78.0,81.0,81.0,79.0,Uruguay
José María Giménez,Uruguay,CB,83,73.0,46.0,60.0,62.0,85.0,82.0,Uruguay
Rodrigo Bentancur,Uruguay,CDM,80,64.0,68.0,78.0,79.0,78.0,72.0,Uruguay
Darwin Núñez,Uruguay,ST,79,88.0,79.0,72.0,76.0,49.0,82.0,Uruguay
Manuel Ugarte,Uruguay,CDM,79,62.0,65.0,72.0,76.0,77.0,75.0,Uruguay
Mathías Olivera,Uruguay,LB,78,70.0,51.0,69.0,72.0,77.0,73.0,Uruguay
Maximiliano Araújo,Uruguay,LM,77,85.0,63.0,70.0,79.0,68.0,68.0,Uruguay
Santiago Bueno,Uruguay,CB,76,50.0,31.0,56.0,56.0,77.0,77.0,Uruguay
Facundo Pellistri,Uruguay,RM,73,82.0,64.0,66.0,75.0,38.0,63.0,Uruguay
Agustín Álvarez,Uruguay,ST,72,70.0,73.0,62.0,69.0,36.0,71.0,Uruguay
Sergio Rochet,Uruguay,GK,75,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Santiago Mele,Uruguay,GK,70,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Gastón Álvarez,Uruguay,GK,68,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Ronald Araújo,Uruguay,CB,85,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Sebastián Cáceres,Uruguay,CB,72,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Guillermo Varela,Uruguay,RB,70,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Matías Viña,Uruguay,LB,74,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Nicolás Fonseca,Uruguay,CM,68,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Jorge De Arrascaeta,Uruguay,CAM,80,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Facundo Torres,Uruguay,LW,72,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Rodrigo Aguirre,Uruguay,ST,68,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Nicolás De La Cruz,Uruguay,CM,80,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Agustín Canobbio,Uruguay,LW,71,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Brian Rodríguez,Uruguay,LW,72,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Joaquín Piquerez,Uruguay,LB,74,57.0,57.0,57.0,57.0,57.0,57.0,Uruguay
Jude Bellingham,England,CAM,90,80.0,86.0,83.0,90.0,78.0,85.0,England
Harry Kane,England,ST,89,64.0,92.0,83.0,82.0,48.0,82.0,England
Bukayo Saka,England,RW,88,84.0,82.0,85.0,88.0,60.0,73.0,England
Cole Palmer,England,CAM,87,75.0,83.0,87.0,87.0,50.0,65.0,England
Declan Rice,England,CDM,87,72.0,73.0,84.0,80.0,83.0,83.0,England
Trent Alexander-Arnold,England,RB,86,76.0,72.0,89.0,80.0,80.0,74.0,England
Phil Foden,England,RW,85,81.0,81.0,82.0,89.0,57.0,57.0,England
Jordan Pickford,England,GK,84,84.0,78.0,88.0,87.0,53.0,81.0,England
Ollie Watkins,England,ST,84,77.0,83.0,73.0,80.0,50.0,80.0,England
James Maddison,England,CM,84,67.0,81.0,86.0,85.0,58.0,64.0,England
Anthony Gordon,England,LW,83,91.0,79.0,78.0,83.0,50.0,71.0,England
Eberechi Eze,England,CAM,83,74.0,80.0,81.0,87.0,50.0,68.0,England
Jarrod Bowen,England,RM,83,76.0,81.0,78.0,82.0,46.0,70.0,England
Benjamin White,England,RB,83,70.0,35.0,75.0,75.0,83.0,78.0,England
Morgan Rogers,England,CAM,82,77.0,77.0,79.0,84.0,67.0,79.0,England
Morgan Gibbs-White,England,CAM,82,75.0,77.0,82.0,84.0,60.0,72.0,England
Ezri Konsa,England,CB,82,75.0,53.0,71.0,75.0,84.0,78.0,England
John Stones,England,CB,82,64.0,58.0,74.0,75.0,84.0,72.0,England
Marc Guéhi,England,CB,82,69.0,39.0,69.0,73.0,83.0,78.0,England
Conor Gallagher,England,CM,81,75.0,76.0,80.0,78.0,79.0,84.0,England
Dean Henderson,England,GK,81,82.0,78.0,77.0,82.0,55.0,80.0,England
Nick Pope,England,GK,81,81.0,81.0,68.0,82.0,49.0,78.0,England
Levi Colwill,England,CB,80,70.0,43.0,71.0,72.0,81.0,80.0,England
Jadon Sancho,England,LW,80,79.0,73.0,77.0,87.0,35.0,58.0,England
Harry Maguire,England,CB,80,35.0,57.0,70.0,65.0,80.0,82.0,England
Kylian Mbappé,France,ST,91,97.0,90.0,81.0,92.0,37.0,76.0,France
Ousmane Dembélé,France,ST,90,91.0,88.0,83.0,93.0,50.0,69.0,France
William Saliba,France,CB,87,77.0,39.0,68.0,72.0,87.0,83.0,France
Mike Maignan,France,GK,87,84.0,83.0,85.0,88.0,64.0,84.0,France
Michael Olise,France,RM,86,78.0,80.0,84.0,87.0,50.0,66.0,France
Ibrahima Konaté,France,CB,86,77.0,34.0,63.0,69.0,86.0,85.0,France
N'Golo Kanté,France,CDM,85,77.0,65.0,73.0,80.0,85.0,79.0,France
Désiré Doué,France,RW,85,83.0,80.0,77.0,90.0,55.0,74.0,France
Marcus Thuram,France,ST,85,86.0,83.0,76.0,82.0,50.0,80.0,France
Dayot Upamecano,France,CB,85,77.0,45.0,64.0,73.0,84.0,84.0,France
Theo Hernández,France,LB,84,90.0,76.0,78.0,83.0,79.0,83.0,France
Aurélien Tchouaméni,France,CDM,84,71.0,69.0,79.0,78.0,81.0,82.0,France
Bradley Barcola,France,LW,84,90.0,77.0,78.0,84.0,39.0,66.0,France
Adrien Rabiot,France,CAM,83,81.0,79.0,81.0,80.0,77.0,84.0,France
Eduardo Camavinga,France,CM,83,80.0,68.0,81.0,84.0,78.0,80.0,France
Lucas Chevalier,France,GK,83,84.0,79.0,73.0,86.0,50.0,80.0,France
Hugo Ekitiké,France,ST,83,86.0,78.0,69.0,85.0,33.0,73.0,France
Randal Kolo Muani,France,ST,81,90.0,79.0,71.0,80.0,38.0,65.0,France
Rayan Cherki,France,RW,81,75.0,75.0,80.0,88.0,21.0,65.0,France
Warren Zaïre-Emery,France,CM,80,79.0,68.0,76.0,79.0,75.0,79.0,France
Brice Samba,France,GK,80,78.0,80.0,80.0,80.0,53.0,80.0,France
Lucas Digne,France,LB,80,69.0,68.0,79.0,76.0,77.0,74.0,France
Pierre Kalulu,France,CB,80,80.0,53.0,68.0,70.0,81.0,76.0,France
Maghnes Akliouche,France,RM,80,74.0,70.0,78.0,83.0,48.0,62.0,France
Malo Gusto,France,RB,79,84.0,45.0,75.0,78.0,73.0,74.0,France
Maxence Lacroix,France,CB,79,88.0,40.0,57.0,67.0,80.0,82.0,France
Rodri,Spain,CDM,90,65.0,80.0,86.0,84.0,86.0,85.0,Spain
Lamine Yamal,Spain,RM,89,85.0,81.0,86.0,90.0,23.0,53.0,Spain
Pedri,Spain,CM,89,77.0,73.0,85.0,91.0,78.0,77.0,Spain
David Raya,Spain,GK,87,86.0,84.0,87.0,87.0,62.0,85.0,Spain
Unai Simón,Spain,GK,85,84.0,80.0,76.0,85.0,49.0,84.0,Spain
Fabián Ruiz,Spain,CM,85,61.0,77.0,80.0,81.0,75.0,72.0,Spain
Dani Olmo,Spain,CAM,85,73.0,79.0,83.0,87.0,50.0,56.0,Spain
Marcos Llorente,Spain,RB,84,89.0,79.0,78.0,81.0,78.0,82.0,Spain
Marc Cucurella,Spain,LB,84,75.0,64.0,79.0,80.0,82.0,79.0,Spain
Grimaldo,Spain,LM,84,72.0,73.0,87.0,85.0,74.0,67.0,Spain
Álex Baena,Spain,LM,84,79.0,76.0,84.0,82.0,65.0,68.0,Spain
Joan García,Spain,GK,83,81.0,82.0,77.0,86.0,46.0,83.0,Spain
Zubimendi,Spain,CDM,83,66.0,67.0,79.0,79.0,80.0,73.0,Spain
Ferran Torres,Spain,LW,83,83.0,81.0,79.0,83.0,35.0,68.0,Spain
Pedro Porro,Spain,RB,82,78.0,73.0,81.0,80.0,77.0,76.0,Spain
Dean Huijsen,Spain,CB,82,71.0,55.0,73.0,74.0,82.0,76.0,Spain
Oyarzabal,Spain,ST,82,77.0,83.0,81.0,82.0,42.0,65.0,Spain
Pau Cubarsí,Spain,CB,82,70.0,42.0,66.0,77.0,84.0,76.0,Spain
Aymeric Laporte,Spain,CB,82,51.0,50.0,74.0,70.0,83.0,77.0,Spain
Borja Iglesias,Spain,ST,80,62.0,82.0,71.0,74.0,40.0,77.0,Spain
Yeremy Pino,Spain,RM,80,77.0,73.0,78.0,81.0,38.0,53.0,Spain
Pablo Fornals,Spain,CDM,79,65.0,75.0,80.0,80.0,73.0,71.0,Spain
Carlos Soler,Spain,CM,77,70.0,75.0,78.0,78.0,69.0,68.0,Spain
Barrenetxea,Spain,LM,77,81.0,72.0,72.0,78.0,29.0,68.0,Spain
Mosquera,Spain,CB,77,74.0,46.0,60.0,56.0,78.0,76.0,Spain
Víctor Muñoz,Spain,LW,65,72.0,61.0,60.0,66.0,26.0,39.0,Spain
Bruno Fernandes,Portugal,CAM,87,67.0,83.0,89.0,83.0,65.0,75.0,Portugal
Nuno Mendes,Portugal,LB,86,95.0,65.0,76.0,82.0,80.0,77.0,Portugal
João Neves,Portugal,CM,85,74.0,69.0,80.0,84.0,82.0,83.0,Portugal
Cristiano Ronaldo,Portugal,ST,85,76.0,88.0,76.0,80.0,34.0,76.0,Portugal
João Cancelo,Portugal,RB,84,83.0,73.0,84.0,84.0,78.0,74.0,Portugal
Rúben Neves,Portugal,CDM,84,57.0,75.0,87.0,77.0,77.0,76.0,Portugal
Diogo Costa,Portugal,GK,84,83.0,78.0,82.0,86.0,35.0,83.0,Portugal
Rafael Leão,Portugal,LW,84,93.0,78.0,80.0,86.0,28.0,75.0,Portugal
Pedro Gonçalves,Portugal,CAM,83,77.0,82.0,83.0,84.0,63.0,68.0,Portugal
Ricardo Horta,Portugal,CAM,81,78.0,81.0,81.0,82.0,43.0,69.0,Portugal
Rui Silva,Portugal,GK,81,82.0,78.0,77.0,84.0,31.0,81.0,Portugal
