Name,Nation,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,team
Esmir Bajraktarević,Bosnia and Herzegovina,RW,67,77.0,54.0,65.0,76.0,40.0,59.0,Bosnia&Herz
Benjamin Tahirović,Bosnia and Herzegovina,CDM,67,51.0,50.0,62.0,66.0,62.0,71.0,Bosnia&Herz
Nihad Mujakić,Bosnia and Herzegovina,CB,67,70.0,28.0,42.0,47.0,66.0,77.0,Bosnia&Herz
Jovo Lukić,Bosnia and Herzegovina,ST,64,61.0,64.0,47.0,59.0,27.0,69.0,Bosnia&Herz
Nidal Čelik,Bosnia and Herzegovina,CB,64,60.0,35.0,49.0,50.0,62.0,71.0,Bosnia&Herz
Kerim Alajbegović,Bosnia and Herzegovina,LM,61,70.0,58.0,55.0,64.0,36.0,53.0,Bosnia&Herz
Viktor Gyökeres,Sweden,ST,87,90.0,86.0,73.0,81.0,36.0,91.0,Sweden
Anthony Elanga,Sweden,RW,81,92.0,72.0,76.0,82.0,39.0,70.0,Sweden
Hugo Larsson,Sweden,CM,78,77.0,73.0,71.0,78.0,71.0,77.0,Sweden
Carl Starfelt,Sweden,CB,78,74.0,31.0,56.0,68.0,78.0,78.0,Sweden
Isak Hien,Sweden,CB,78,69.0,37.0,49.0,58.0,79.0,82.0,Sweden
Gabriel Gudmundsson,Sweden,LB,77,87.0,64.0,71.0,75.0,70.0,75.0,Sweden
Lucas Bergvall,Sweden,CM,77,75.0,63.0,76.0,77.0,71.0,73.0,Sweden
Daniel Svensson,Sweden,LB,77,77.0,56.0,75.0,76.0,73.0,74.0,Sweden
Mattias Svanberg,Sweden,CM,76,73.0,70.0,74.0,76.0,66.0,73.0,Sweden
Yasin Ayari,Sweden,CM,75,69.0,70.0,73.0,77.0,69.0,62.0,Sweden
Jesper Karlström,Sweden,CDM,75,64.0,57.0,72.0,71.0,71.0,78.0,Sweden
Gustaf Nilsson,Sweden,ST,75,71.0,75.0,58.0,64.0,32.0,80.0,Sweden
Williot Swedberg,Sweden,LW,74,74.0,69.0,71.0,76.0,61.0,62.0,Sweden
Samuel Dahl,Sweden,LB,73,83.0,51.0,68.0,75.0,65.0,69.0,Sweden
Emil Krafth,Sweden,CB,73,53.0,59.0,69.0,70.0,74.0,67.0,Sweden
Benjamin Nygren,Sweden,CM,72,71.0,73.0,71.0,72.0,60.0,71.0,Sweden
Kristoffer Nordfeldt,Sweden,GK,72,70.0,69.0,72.0,70.0,50.0,71.0,Sweden
Besfort Zeneli,Sweden,CM,72,71.0,65.0,68.0,70.0,56.0,67.0,Sweden
Elliot Stroud,Sweden,LB,71,79.0,65.0,64.0,67.0,65.0,73.0,Sweden
Herman Johansson,Sweden,RB,70,83.0,54.0,60.0,64.0,63.0,75.0,Sweden
Noel Törnqvist,Sweden,GK,70,69.0,70.0,67.0,68.0,46.0,69.0,Sweden
Gustaf Lagerbielke,Sweden,CB,70,50.0,32.0,57.0,58.0,70.0,74.0,Sweden
Gustav Lundgren,Sweden,RW,69,76.0,67.0,70.0,67.0,33.0,75.0,Sweden
Roony Bardghji,Sweden,RM,69,73.0,68.0,63.0,74.0,25.0,53.0,Sweden
Taha Ali,Sweden,LM,68,86.0,60.0,58.0,75.0,35.0,50.0,Sweden
Melker Ellborg,Sweden,GK,62,61.0,62.0,58.0,62.0,41.0,63.0,Sweden
Hakan Çalhanoğlu,Turkey,CDM,86,71.0,81.0,87.0,82.0,81.0,73.0,Turkey
Orkun Kökçü,Turkey,CM,82,72.0,80.0,84.0,80.0,70.0,79.0,Turkey
Arda Güler,Turkey,RM,81,70.0,77.0,83.0,83.0,52.0,50.0,Turkey
Uğurcan Çakır,Turkey,GK,80,81.0,76.0,74.0,79.0,54.0,80.0,Turkey
Kerem Aktürkoğlu,Turkey,LW,80,85.0,75.0,74.0,81.0,41.0,58.0,Turkey
Abdülkerim Bardakcı,Turkey,CB,80,59.0,46.0,70.0,69.0,81.0,85.0,Turkey
Ferdi Kadıoğlu,Turkey,RB,79,82.0,68.0,74.0,80.0,76.0,67.0,Turkey
Kenan Yıldız,Turkey,CAM,79,84.0,78.0,74.0,83.0,35.0,66.0,Turkey
Mert Günok,Turkey,GK,78,76.0,76.0,79.0,78.0,56.0,77.0,Turkey
İrfan Can Kahveci,Turkey,RW,78,73.0,77.0,81.0,80.0,58.0,67.0,Turkey
Yunus Akgün,Turkey,RM,78,87.0,78.0,74.0,81.0,40.0,61.0,Turkey
Merih Demiral,Turkey,CB,78,73.0,39.0,49.0,61.0,79.0,81.0,Turkey
Oğuz Aydın,Turkey,LW,77,85.0,72.0,71.0,78.0,56.0,67.0,Turkey
İsmail Yüksek,Turkey,CDM,77,74.0,59.0,70.0,73.0,74.0,78.0,Turkey
Zeki Çelik,Turkey,RB,76,72.0,59.0,69.0,73.0,73.0,74.0,Turkey
Atakan Karazor,Turkey,CDM,76,45.0,36.0,63.0,68.0,77.0,74.0,Turkey
Eren Elmalı,Turkey,LB,75,83.0,52.0,72.0,72.0,69.0,77.0,Turkey
Salih Özcan,Turkey,CDM,75,70.0,59.0,68.0,73.0,75.0,79.0,Turkey
Altay Bayındır,Turkey,GK,75,77.0,72.0,70.0,77.0,30.0,75.0,Turkey
Ozan Kabak,Turkey,CB,75,60.0,37.0,59.0,66.0,74.0,79.0,Turkey
Mert Müldür,Turkey,RB,74,76.0,54.0,65.0,73.0,71.0,75.0,Turkey
Aral Şimşir,Turkey,LW,73,80.0,64.0,72.0,75.0,36.0,66.0,Turkey
Mustafa Eskihellaç,Turkey,LB,71,86.0,58.0,64.0,72.0,66.0,64.0,Turkey
Semih Kılıçsoy,Turkey,ST,70,77.0,70.0,63.0,72.0,31.0,71.0,Turkey
Samet Akaydın,Turkey,CB,70,55.0,37.0,43.0,48.0,70.0,76.0,Turkey
Deniz Gül,Turkey,ST,66,69.0,64.0,58.0,67.0,28.0,66.0,Turkey
Patrik Schick,Czech Republic,ST,85,72.0,83.0,71.0,81.0,38.0,77.0,Czech Republic
Lukáš Provod,Czech Republic,CAM,78,76.0,75.0,78.0,78.0,64.0,82.0,Czech Republic
Ladislav Krejčí,Czech Republic,CB,78,72.0,68.0,68.0,69.0,76.0,84.0,Czech Republic
Tomáš Souček,Czech Republic,CDM,78,45.0,72.0,71.0,68.0,78.0,82.0,Czech Republic
Adam Hložek,Czech Republic,ST,77,78.0,78.0,72.0,77.0,31.0,79.0,Czech Republic
Václav Černý,Czech Republic,RM,77,85.0,72.0,69.0,77.0,39.0,64.0,Czech Republic
Pavel Šulc,Czech Republic,CAM,77,71.0,73.0,74.0,77.0,39.0,64.0,Czech Republic
Tomáš Holeš,Czech Republic,CB,76,74.0,58.0,69.0,69.0,75.0,80.0,Czech Republic
Michal Sadílek,Czech Republic,CDM,76,53.0,58.0,75.0,71.0,72.0,79.0,Czech Republic
Pavel Bucha,Czech Republic,CM,75,71.0,70.0,74.0,76.0,69.0,71.0,Czech Republic
Matěj Kovář,Czech Republic,GK,75,74.0,75.0,78.0,75.0,30.0,77.0,Czech Republic
Martin Jedlička,Czech Republic,GK,75,74.0,76.0,70.0,77.0,35.0,73.0,Czech Republic
Tomáš Chorý,Czech Republic,ST,75,57.0,75.0,60.0,64.0,32.0,88.0,Czech Republic
Lukáš Červ,Czech Republic,CDM,74,69.0,65.0,67.0,69.0,71.0,78.0,Czech Republic
Martin Vitík,Czech Republic,CB,74,73.0,39.0,56.0,62.0,74.0,75.0,Czech Republic
Mojmír Chytil,Czech Republic,ST,74,73.0,72.0,55.0,68.0,29.0,81.0,Czech Republic
David Jurásek,Czech Republic,LB,73,83.0,61.0,68.0,72.0,67.0,74.0,Czech Republic
Vladimír Coufal,Czech Republic,RB,73,58.0,56.0,70.0,70.0,74.0,71.0,Czech Republic
Jan Kuchta,Czech Republic,ST,73,77.0,71.0,64.0,71.0,34.0,80.0,Czech Republic
Jaroslav Zelený,Czech Republic,CB,72,74.0,62.0,69.0,70.0,71.0,75.0,Czech Republic
Tomáš Ladra,Czech Republic,CAM,72,74.0,69.0,71.0,73.0,45.0,64.0,Czech Republic
Lukas Hornicek,Czech Republic,GK,72,72.0,67.0,69.0,75.0,28.0,75.0,Czech Republic
Adam Karabec,Czech Republic,CAM,71,73.0,65.0,69.0,74.0,34.0,64.0,Czech Republic
Robin Hranáč,Czech Republic,CB,71,75.0,38.0,51.0,52.0,70.0,76.0,Czech Republic
Štěpán Chaloupek,Czech Republic,CB,70,69.0,34.0,52.0,57.0,68.0,76.0,Czech Republic
Denis Višinský,Czech Republic,LW,68,76.0,61.0,65.0,69.0,47.0,59.0,Czech Republic
Kaoru Mitoma,Japan,LM,82,87.0,73.0,76.0,86.0,57.0,64.0,Japan
Ritsu Doan,Japan,RM,82,82.0,71.0,78.0,85.0,41.0,64.0,Japan
Daizen Maeda,Japan,LW,79,92.0,79.0,70.0,76.0,65.0,79.0,Japan
Kaishū Sano,Japan,CDM,79,79.0,51.0,67.0,76.0,78.0,75.0,Japan
Wataru Endo,Japan,CDM,79,58.0,68.0,71.0,77.0,79.0,73.0,Japan
Hiroki Ito,Japan,CB,78,74.0,57.0,71.0,72.0,80.0,72.0,Japan
Junya Ito,Japan,RM,77,86.0,69.0,72.0,78.0,58.0,70.0,Japan
Daichi Kamada,Japan,CM,77,71.0,72.0,77.0,78.0,64.0,66.0,Japan
Ko Itakura,Japan,CB,77,75.0,59.0,61.0,74.0,77.0,76.0,Japan
Ao Tanaka,Japan,CDM,76,70.0,68.0,72.0,77.0,73.0,71.0,Japan
Keito Nakamura,Japan,LM,76,79.0,74.0,71.0,77.0,41.0,74.0,Japan
Koki Machida,Japan,CB,76,78.0,40.0,60.0,56.0,75.0,82.0,Japan
Shuto Machino,Japan,ST,75,83.0,75.0,68.0,76.0,39.0,76.0,Japan
Tsuyoshi Watanabe,Japan,CB,75,76.0,39.0,52.0,59.0,76.0,78.0,Japan
Zion Suzuki,Japan,GK,74,73.0,72.0,71.0,76.0,56.0,73.0,Japan
Yukinari Sugawara,Japan,RB,74,75.0,54.0,73.0,72.0,69.0,70.0,Japan
Ayase Ueda,Japan,ST,74,74.0,75.0,58.0,69.0,28.0,69.0,Japan
Yohei Takaoka,Japan,GK,72,73.0,71.0,67.0,71.0,38.0,70.0,Japan
Yuito Suzuki,Japan,CAM,71,83.0,68.0,65.0,74.0,48.0,57.0,Japan
Daiki Hashioka,Japan,RB,70,70.0,59.0,65.0,68.0,65.0,76.0,Japan
Kodai Sano,Japan,CM,70,67.0,62.0,69.0,73.0,60.0,64.0,Japan
Takuma Ominami,Japan,CB,70,87.0,29.0,48.0,59.0,68.0,78.0,Japan
Joel Chima Fujita,Japan,CM,69,67.0,59.0,66.0,68.0,63.0,70.0,Japan
Shogo Taniguchi,Japan,CB,69,58.0,45.0,59.0,57.0,70.0,72.0,Japan
Ayumu Seko,Japan,CB,68,64.0,36.0,54.0,58.0,68.0,74.0,Japan
Koki Ogawa,Japan,ST,68,51.0,69.0,57.0,65.0,29.0,67.0,Japan
Heung Min Son,South Korea,LW,85,84.0,84.0,81.0,83.0,42.0,73.0,Korea Republic
Kim Min Jae,South Korea,CB,82,73.0,33.0,58.0,63.0,83.0,84.0,Korea Republic
Lee Kang In,South Korea,RW,79,72.0,75.0,80.0,82.0,50.0,64.0,Korea Republic
Lee Jae Sung,South Korea,CAM,77,72.0,71.0,72.0,81.0,63.0,66.0,Korea Republic
Hwang In Beom,South Korea,CM,77,62.0,70.0,76.0,77.0,63.0,65.0,Korea Republic
Jo Hyeon Woo,South Korea,GK,75,79.0,72.0,62.0,77.0,51.0,73.0,Korea Republic
Hwang Hee Chan,South Korea,ST,75,81.0,75.0,70.0,75.0,39.0,68.0,Korea Republic
Song Bum Keun,South Korea,GK,74,76.0,69.0,67.0,76.0,25.0,72.0,Korea Republic
Hong Hyeon Seok,South Korea,CAM,73,72.0,70.0,72.0,76.0,66.0,65.0,Korea Republic
Jeong Woo Yeong,South Korea,CAM,73,76.0,62.0,68.0,78.0,36.0,60.0,Korea Republic
Paik Seung Ho,South Korea,CDM,72,67.0,67.0,70.0,73.0,66.0,75.0,Korea Republic
Park Jin Seob,South Korea,CB,71,70.0,54.0,60.0,62.0,69.0,84.0,Korea Republic
Yang Hyun Jun,South Korea,RW,71,82.0,64.0,69.0,74.0,39.0,69.0,Korea Republic
Oh Hyeon Gyu,South Korea,ST,71,78.0,71.0,54.0,67.0,43.0,80.0,Korea Republic
Eom Ji Sung,South Korea,LM,71,85.0,64.0,63.0,73.0,36.0,65.0,Korea Republic
Bae Jun Ho,South Korea,LM,71,74.0,61.0,69.0,73.0,36.0,55.0,Korea Republic
Jens Castrop,South Korea,CM,70,80.0,54.0,67.0,74.0,62.0,69.0,Korea Republic
Cho Gue Sung,South Korea,ST,70,75.0,69.0,52.0,66.0,30.0,77.0,Korea Republic
Yang Min Hyeok,South Korea,RM,70,80.0,67.0,62.0,73.0,31.0,53.0,Korea Republic
Kim Moon Hwan,South Korea,RB,69,83.0,53.0,60.0,69.0,62.0,68.0,Korea Republic
Kim Jin Su,South Korea,LB,69,77.0,45.0,62.0,64.0,63.0,74.0,Korea Republic
Moon Seon Min,South Korea,LM,69,90.0,69.0,55.0,71.0,37.0,61.0,Korea Republic
Lee Tae Seok,South Korea,LB,69,79.0,40.0,60.0,68.0,62.0,71.0,Korea Republic
Lee Han Beom,South Korea,CB,69,55.0,29.0,51.0,58.0,69.0,71.0,Korea Republic
Kwon Hyeok Kyu,South Korea,CDM,67,68.0,53.0,62.0,61.0,62.0,79.0,Korea Republic
Kim Min Jae,South Korea,CDM,48,65.0,37.0,45.0,44.0,44.0,52.0,Korea Republic
Mehdi Taremi,IR Iran,ST,78,74.0,78.0,74.0,78.0,38.0,68.0,Iran
Allahyar Sayyadmanesh,IR Iran,LM,74,87.0,70.0,65.0,74.0,47.0,78.0,Iran
Ali Gholizadeh,IR Iran,RM,71,71.0,67.0,69.0,72.0,46.0,65.0,Iran
Amir Abedzadeh,IR Iran,GK,68,69.0,65.0,63.0,68.0,28.0,68.0,Iran
Majid Hosseini,IR Iran,CB,68,56.0,30.0,46.0,50.0,69.0,75.0,Iran
Ali Karimi,IR Iran,CDM,67,55.0,60.0,64.0,66.0,65.0,71.0,Iran
Alireza Beiranvand,IR Iran,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Payam Niazmand,IR Iran,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Shoja Khalilzadeh,IR Iran,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Ali Nemati,IR Iran,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Aria Yousefi,IR Iran,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
M. Zare Mohazabieh,IR Iran,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Mohammad Amin Hazbavi,IR Iran,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Omid Noorafkan,IR Iran,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Ramin Rezaeian,IR Iran,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Saeid Ezatolahi,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Alireza Jahanbakhsh,IR Iran,LM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Mohammad Mohebi,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Saman Ghoddos,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Mohammad Ghorbani,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Mohammad Hosseininejad,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Danial Esmaeilifar,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Mohammad Khodabandehloo,IR Iran,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Amirhossein Hosseininejad,IR Iran,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Ali Alipour,IR Iran,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
K. Taheri,IR Iran,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Iran
Abdukodir Khusanov,Uzbekistan,CB,77,85.0,39.0,59.0,64.0,77.0,76.0,Uzbekistan
Eldor Shomurodov,Uzbekistan,ST,74,79.0,71.0,64.0,75.0,40.0,66.0,Uzbekistan
Khusniddin Alikulov,Uzbekistan,CB,68,63.0,33.0,48.0,49.0,69.0,69.0,Uzbekistan
Mukhammadali Urinboev,Uzbekistan,RW,63,60.0,68.0,62.0,66.0,31.0,52.0,Uzbekistan
Abdulvohid Nematov,Uzbekistan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Utkir Yusupov,Uzbekistan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Bunyodbek Ergashev,Uzbekistan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
K. Alidzhanov,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Farrukh Sayfiev,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Rustamjon Ashurmatov,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Jurab Jaloliddinov,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
S. Nasrulloev,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Oybek Ashmorodov,Uzbekistan,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Abdulloh Abdulloyev,Uzbekistan,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Zafarmurod Abdurakhmatov,Uzbekistan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
I. Tuhtahujaev,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Ibrohimhalil Yuldoshev,Uzbekistan,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Azizbek Jangiev,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Akmal Mirzayev,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Khozhimat Erkinov,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
A. Fayzullayev,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Otabek Shukurov,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Jamshid Iskandarov,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
O. Khamrobekov,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Jaloliddin Masharipov,Uzbekistan,CAM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Abdurauf Buriev,Uzbekistan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Uzbekistan
Musa Al Tamari,Jordan,RM,75,89.0,69.0,67.0,80.0,38.0,63.0,Jordan
Yazan Al Arab,Jordan,CB,75,79.0,29.0,46.0,52.0,73.0,83.0,Jordan
Yazeed Abu Laila,Jordan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
M. Shalabiya,Jordan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Nour Bani Atiyeh,Jordan,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
M. Hasheesh,Jordan,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
A. Nasib,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Salim Obeid,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Hadi Al Hawrani,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Youssef Abu Jazar,Jordan,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Mohammad Abu Al Nadi,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
I. Smeeri,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
A. Hajabi,Jordan,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Nour Al Rawabdeh,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Mahmoud Mardawi,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
I. Sami,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
A. Al-Salman,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Mohannad Abu Taha,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Nizar Al Rashdan,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Adham Al Qurashi,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Amer Jaamous,Jordan,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Mohammad Abu Zreiq,Jordan,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Ali Olwan,Jordan,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Ibrahim Sabra,Jordan,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Saad Al Rousan,Jordan,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Rizq Bani Hani,Jordan,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Jordan
Salem Al Dawsari,Saudi Arabia,LM,82,87.0,75.0,75.0,84.0,57.0,81.0,Saudi Arabia
Musab Al Juwair,Saudi Arabia,CM,75,68.0,67.0,79.0,74.0,56.0,70.0,Saudi Arabia
Saud Abdulhamid,Saudi Arabia,RB,75,86.0,46.0,66.0,71.0,69.0,70.0,Saudi Arabia
Firas Al Birekan,Saudi Arabia,LM,75,78.0,72.0,62.0,74.0,37.0,73.0,Saudi Arabia
Mohammed Kanno,Saudi Arabia,CM,72,72.0,69.0,70.0,71.0,69.0,76.0,Saudi Arabia
Sultan Al Ghannam,Saudi Arabia,RB,72,82.0,60.0,72.0,74.0,63.0,70.0,Saudi Arabia
Nawaf Al Aqidi,Saudi Arabia,GK,72,75.0,69.0,67.0,74.0,47.0,66.0,Saudi Arabia
Hassan Tombakti,Saudi Arabia,CB,72,83.0,35.0,57.0,64.0,73.0,74.0,Saudi Arabia
Hassan Kadish,Saudi Arabia,LB,71,75.0,49.0,62.0,63.0,67.0,79.0,Saudi Arabia
Mohammed Al Buraik,Saudi Arabia,LB,70,71.0,56.0,73.0,69.0,63.0,66.0,Saudi Arabia
Ali Lajami,Saudi Arabia,CB,70,76.0,48.0,58.0,60.0,68.0,77.0,Saudi Arabia
Ali Majrashi,Saudi Arabia,RB,70,86.0,44.0,52.0,64.0,63.0,74.0,Saudi Arabia
Abdulelah Al Amri,Saudi Arabia,CB,70,69.0,29.0,51.0,47.0,68.0,81.0,Saudi Arabia
Ali Al Bulayhi,Saudi Arabia,CB,70,41.0,42.0,43.0,42.0,69.0,82.0,Saudi Arabia
Salman Al Faraj,Saudi Arabia,CM,69,38.0,63.0,77.0,71.0,62.0,58.0,Saudi Arabia
Saleh Al Shehri,Saudi Arabia,ST,69,66.0,67.0,51.0,64.0,28.0,72.0,Saudi Arabia
Abdullah Al Khaibari,Saudi Arabia,CDM,68,73.0,43.0,63.0,66.0,64.0,72.0,Saudi Arabia
Turki Al Ammar,Saudi Arabia,LB,67,73.0,57.0,63.0,69.0,62.0,63.0,Saudi Arabia
Ziyad Al Johani,Saudi Arabia,CDM,67,67.0,52.0,64.0,66.0,63.0,61.0,Saudi Arabia
Nawaf Boushal,Saudi Arabia,LB,67,82.0,39.0,51.0,64.0,62.0,73.0,Saudi Arabia
Sultan Mandash,Saudi Arabia,RW,67,82.0,58.0,59.0,71.0,25.0,61.0,Saudi Arabia
Abdullah Al Hamdan,Saudi Arabia,ST,64,73.0,62.0,63.0,61.0,41.0,69.0,Saudi Arabia
Marwan Al Sahafi,Saudi Arabia,ST,63,87.0,62.0,53.0,68.0,46.0,59.0,Saudi Arabia
Ahmed Al Kassar,Saudi Arabia,GK,63,62.0,63.0,55.0,65.0,40.0,62.0,Saudi Arabia
Rayan Hamed,Saudi Arabia,CB,59,62.0,27.0,48.0,50.0,59.0,63.0,Saudi Arabia
Naif Masoud,Saudi Arabia,CDM,58,57.0,32.0,52.0,49.0,58.0,57.0,Saudi Arabia
Salah Zakaria,Qatar,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
