Name,Nation,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,team
Shehab Al Lithi,Qatar,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Meshaal Barsham,Qatar,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Pedro Miguel,Qatar,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Lucas,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Bassam Al Rawi,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Tariq Salman,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Hamam Al Amin,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Boualem Khoukhi,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Sultan Al Braik,Qatar,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ahmed Hamawiyandi,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Jasim Jaber,Qatar,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Mohammed Waad,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Abdullah Abdulaziz,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Mohammed Muntari,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Boudaoui Karim,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Assim Madibo,Qatar,CDM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ahmed Al Rawi,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Guilherme,Qatar,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Akram Afif,Qatar,LW,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Almoez Ali,Qatar,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Hassan Al Haydos,Qatar,CAM,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ahmed Alaaeldin,Qatar,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ahmed Al Janahi,Qatar,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ismail Mohammed,Qatar,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Edmilson Junior,Qatar,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Qatar
Ali Adnan,Iraq,LB,72,74.0,66.0,68.0,70.0,69.0,80.0,Iraq
Ibrahim Bayesh,Iraq,LM,68,79.0,67.0,60.0,69.0,58.0,75.0,Iraq
Mohanad Jeahze,Iraq,LB,68,80.0,53.0,65.0,68.0,60.0,69.0,Iraq
Merchas Doski,Iraq,LB,68,75.0,54.0,65.0,71.0,62.0,62.0,Iraq
Zidane Iqbal,Iraq,CDM,68,64.0,60.0,64.0,73.0,63.0,62.0,Iraq
Aimar Sher,Iraq,CDM,67,62.0,47.0,61.0,69.0,61.0,66.0,Iraq
Kevin Yakob,Iraq,CM,66,66.0,61.0,66.0,68.0,59.0,64.0,Iraq
Marko Farji,Iraq,LW,66,81.0,60.0,60.0,66.0,32.0,65.0,Iraq
Montader Madjed,Iraq,RM,66,75.0,65.0,63.0,70.0,25.0,50.0,Iraq
Ali Al Hamadi,Iraq,ST,66,79.0,63.0,47.0,64.0,18.0,73.0,Iraq
Amir Al-Ammari,Iraq,CM,65,68.0,57.0,66.0,63.0,60.0,70.0,Iraq
Danilo Al Saed,Iraq,LM,65,82.0,61.0,55.0,68.0,26.0,54.0,Iraq
Ali Jasim,Iraq,LM,62,67.0,62.0,57.0,63.0,22.0,59.0,Iraq
Mohamed Al-Taay,Iraq,CDM,61,73.0,51.0,54.0,61.0,57.0,66.0,Iraq
Amin Al-Hamawi,Iraq,ST,60,69.0,59.0,46.0,60.0,22.0,58.0,Iraq
Fahad Talib,Iraq,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
K. Al-Rekabe,Iraq,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Ahmed Basel,Iraq,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Rebin Sulaka,Iraq,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Hussein Ali,Iraq,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Zaid Tahseen,Iraq,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Akam Hashim,Iraq,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Manaf Younis,Iraq,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Youssef Amyn,Iraq,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Aymen Hussein,Iraq,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Mohanad Ali Kadhim,Iraq,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Iraq
Christian Pulisic,USA,RW,84,88.0,82.0,80.0,86.0,46.0,65.0,United States
Malik Tillman,USA,CAM,82,84.0,76.0,77.0,83.0,65.0,77.0,United States
Antonee Robinson,USA,LB,82,88.0,46.0,75.0,77.0,78.0,80.0,United States
Johnny Cardoso,USA,CDM,81,72.0,67.0,76.0,78.0,80.0,77.0,United States
Weston McKennie,USA,CM,78,77.0,71.0,77.0,77.0,80.0,80.0,United States
Timothy Weah,USA,RM,77,87.0,75.0,72.0,78.0,68.0,65.0,United States
Folarin Balogun,USA,ST,77,84.0,77.0,62.0,77.0,23.0,68.0,United States
Chris Richards,USA,CB,77,66.0,27.0,58.0,62.0,78.0,77.0,United States
Ricardo Pepi,USA,ST,76,73.0,78.0,60.0,72.0,46.0,73.0,United States
Tanner Tessmann,USA,CDM,75,57.0,63.0,71.0,71.0,71.0,78.0,United States
Giovanni Reyna,USA,RM,75,67.0,72.0,72.0,80.0,38.0,68.0,United States
Cristian Roldan,USA,CDM,74,77.0,64.0,69.0,73.0,71.0,79.0,United States
Brenden Aaronson,USA,CAM,74,80.0,66.0,70.0,78.0,57.0,61.0,United States
Joe Scally,USA,RB,74,83.0,49.0,60.0,69.0,71.0,76.0,United States
Matt Turner,USA,GK,74,74.0,72.0,67.0,74.0,40.0,73.0,United States
Auston Trusty,USA,CB,74,78.0,47.0,56.0,60.0,72.0,83.0,United States
Mark McKenzie,USA,CB,74,80.0,36.0,50.0,64.0,73.0,78.0,United States
Aidan Morris,USA,CDM,73,73.0,53.0,61.0,70.0,70.0,81.0,United States
Miles Robinson,USA,CB,73,82.0,35.0,55.0,67.0,72.0,79.0,United States
Roman Celentano,USA,GK,72,72.0,70.0,71.0,73.0,21.0,74.0,United States
Tim Ream,USA,CB,72,39.0,44.0,69.0,60.0,74.0,73.0,United States
Patrick Schulte,USA,GK,71,69.0,67.0,77.0,72.0,28.0,71.0,United States
Matt Freese,USA,GK,69,70.0,68.0,68.0,71.0,29.0,69.0,United States
Sebastian Berhalter,USA,CM,67,71.0,54.0,66.0,67.0,65.0,71.0,United States
Patrick Agyemang,USA,ST,67,60.0,69.0,46.0,62.0,26.0,69.0,United States
Alex Freeman,USA,RB,65,82.0,57.0,62.0,67.0,58.0,73.0,United States
Julian Quiñones,Mexico,ST,80,88.0,79.0,70.0,79.0,36.0,83.0,Mexico
Santiago Giménez,Mexico,ST,79,78.0,80.0,70.0,77.0,46.0,69.0,Mexico
Edson Álvarez,Mexico,CDM,78,65.0,58.0,69.0,72.0,78.0,79.0,Mexico
Hirving Lozano,Mexico,LW,78,88.0,75.0,71.0,80.0,41.0,58.0,Mexico
Orbelín Pineda,Mexico,CAM,77,81.0,74.0,72.0,81.0,68.0,69.0,Mexico
Raúl Jiménez,Mexico,ST,77,57.0,79.0,74.0,75.0,46.0,79.0,Mexico
Johan Vásquez,Mexico,CB,75,61.0,33.0,58.0,60.0,76.0,75.0,Mexico
Julian Araujo,Mexico,RB,74,83.0,35.0,64.0,70.0,71.0,73.0,Mexico
César Huerta,Mexico,LW,73,84.0,68.0,68.0,75.0,48.0,70.0,Mexico
Rodrigo Huescas,Mexico,RB,72,83.0,63.0,67.0,70.0,65.0,62.0,Mexico
Mateo Chávez,Mexico,LB,72,82.0,45.0,64.0,71.0,65.0,68.0,Mexico
Obed Vargas,Mexico,CM,69,74.0,52.0,64.0,73.0,63.0,57.0,Mexico
Álex Padilla,Mexico,GK,68,70.0,67.0,63.0,71.0,34.0,67.0,Mexico
Luca Martínez Dupuy,Mexico,ST,67,74.0,66.0,51.0,67.0,25.0,66.0,Mexico
Daniel Aguilar,Mexico,CM,66,75.0,53.0,67.0,66.0,59.0,61.0,Mexico
Heriberto Jurado,Mexico,LM,65,74.0,57.0,60.0,66.0,29.0,58.0,Mexico
Daniel Ríos,Mexico,ST,65,48.0,70.0,45.0,59.0,26.0,68.0,Mexico
Pablo Sisniega,Mexico,GK,64,63.0,65.0,64.0,64.0,44.0,65.0,Mexico
Jonathan Germán Gómez,Mexico,LB,64,74.0,34.0,49.0,61.0,59.0,54.0,Mexico
Santiago Muñoz,Mexico,ST,63,71.0,62.0,58.0,67.0,25.0,59.0,Mexico
David Ochoa,Mexico,GK,62,60.0,62.0,60.0,62.0,27.0,60.0,Mexico
Abraham Romero,Mexico,GK,61,64.0,61.0,60.0,62.0,51.0,63.0,Mexico
César Garza,Mexico,CDM,61,62.0,53.0,55.0,60.0,60.0,60.0,Mexico
Alán Montes,Mexico,CB,60,54.0,33.0,48.0,51.0,60.0,65.0,Mexico
Érik Dueñas,Mexico,CM,59,70.0,35.0,55.0,69.0,55.0,38.0,Mexico
Anthony Ramírez,Mexico,RW,56,66.0,56.0,53.0,57.0,29.0,52.0,Mexico
Jonathan David,Canada,ST,82,81.0,82.0,71.0,80.0,34.0,78.0,Canada
Alistair Johnston,Canada,RB,78,82.0,59.0,73.0,72.0,73.0,80.0,Canada
Cyle Larin,Canada,ST,77,70.0,77.0,68.0,71.0,28.0,78.0,Canada
Moïse Bombito,Canada,CB,76,93.0,49.0,58.0,65.0,75.0,76.0,Canada
Tajon Buchanan,Canada,RM,74,90.0,65.0,66.0,74.0,67.0,73.0,Canada
Derek Cornelius,Canada,CB,74,67.0,45.0,55.0,57.0,71.0,85.0,Canada
Dayne St. Clair,Canada,GK,73,73.0,69.0,60.0,76.0,27.0,72.0,Canada
Richie Laryea,Canada,RM,72,81.0,61.0,65.0,74.0,64.0,71.0,Canada
Ismaël Koné,Canada,CM,72,78.0,63.0,68.0,71.0,64.0,69.0,Canada
Liam Millar,Canada,LM,72,85.0,66.0,66.0,75.0,52.0,59.0,Canada
Kamal Miller,Canada,CB,71,75.0,48.0,59.0,63.0,68.0,81.0,Canada
Jonathan Osorio,Canada,CM,71,50.0,67.0,70.0,72.0,61.0,65.0,Canada
Niko Sigur,Canada,RB,70,71.0,61.0,68.0,73.0,62.0,68.0,Canada
Tani Oluwaseyi,Canada,ST,70,85.0,71.0,54.0,66.0,31.0,67.0,Canada
Junior Hoilett,Canada,LM,69,72.0,66.0,67.0,72.0,57.0,65.0,Canada
Maxime Crépeau,Canada,GK,69,71.0,69.0,64.0,72.0,45.0,66.0,Canada
Ali Ahmed,Canada,CM,68,78.0,58.0,65.0,72.0,61.0,65.0,Canada
Nathan-Dylan Saliba,Canada,CM,68,67.0,61.0,67.0,74.0,58.0,64.0,Canada
Joel Waterman,Canada,CB,68,43.0,42.0,58.0,50.0,68.0,74.0,Canada
Mathieu Choinière,Canada,CM,67,60.0,58.0,66.0,66.0,62.0,59.0,Canada
Jonathan Sirois,Canada,GK,67,68.0,65.0,55.0,68.0,34.0,67.0,Canada
Daniel Jebbison,Canada,ST,65,74.0,63.0,49.0,63.0,30.0,70.0,Canada
Jacen Russell-Rowe,Canada,ST,64,73.0,63.0,47.0,61.0,22.0,66.0,Canada
Jahkeele Marshall-Rutty,Canada,RM,63,81.0,51.0,55.0,69.0,52.0,42.0,Canada
Ralph Priso,Canada,CDM,60,63.0,39.0,52.0,57.0,59.0,65.0,Canada
Luc De Fougerolles,Canada,CB,58,64.0,32.0,44.0,48.0,60.0,58.0,Canada
Amir Murillo,Panama,RB,76,84.0,57.0,70.0,71.0,70.0,76.0,Panama
Luis Mejía,Panama,GK,72,69.0,67.0,68.0,75.0,52.0,71.0,Panama
Orlando Mosquera,Panama,GK,70,73.0,68.0,69.0,71.0,32.0,65.0,Panama
Eduardo Guerrero,Panama,ST,70,77.0,69.0,66.0,75.0,21.0,66.0,Panama
Aníbal Godoy,Panama,CM,70,43.0,56.0,65.0,67.0,64.0,75.0,Panama
Andrés Andrade,Panama,CB,69,74.0,51.0,60.0,64.0,68.0,79.0,Panama
José Fajardo,Panama,ST,68,69.0,68.0,58.0,68.0,33.0,68.0,Panama
José Córdoba,Panama,CB,68,72.0,31.0,53.0,61.0,65.0,73.0,Panama
Carlos Harvey,Panama,CB,65,53.0,42.0,54.0,58.0,64.0,73.0,Panama
Leslie Heráldez,Panama,CDM,64,70.0,47.0,66.0,57.0,61.0,50.0,Panama
Omar Valencia,Panama,LB,59,59.0,45.0,58.0,56.0,58.0,55.0,Panama
César Blackman,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Fidel Escobar,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Edgar Fariña,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Michael Murillo,Panama,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Eric Davis,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Giovanni Walsh,Panama,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Cristian Martínez,Panama,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Adalberto Carrasquilla,Panama,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
José Luis Rodríguez,Panama,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Ismael Díaz,Panama,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Joel Barcenas,Panama,LM,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Cecilio Waterman,Panama,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
César Samudio,Panama,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Richard Peralta,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Kevin Galvan,Panama,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Panama
Tahith Chong,Curaçao,CAM,71,77.0,66.0,70.0,73.0,54.0,63.0,Curacao
Juninho Bacuna,Curaçao,CDM,69,73.0,68.0,69.0,72.0,63.0,76.0,Curacao
Daijiro Chirino,Curaçao,CB,69,78.0,39.0,61.0,64.0,69.0,73.0,Curacao
Shurandy Sambo,Curaçao,RB,68,78.0,45.0,59.0,67.0,63.0,72.0,Curacao
Brandley Kuwas,Curaçao,LM,67,71.0,69.0,65.0,70.0,33.0,62.0,Curacao
Sherel Floranus,Curaçao,RB,66,82.0,42.0,55.0,67.0,62.0,73.0,Curacao
Ar'jany Martha,Curaçao,LB,64,82.0,49.0,60.0,67.0,56.0,54.0,Curacao
Tyrique Mercera,Curaçao,RB,64,72.0,44.0,55.0,61.0,59.0,62.0,Curacao
Livano Comenencia,Curaçao,RB,62,74.0,43.0,55.0,61.0,57.0,61.0,Curacao
Rayvien Rosario,Curaçao,LM,60,74.0,53.0,54.0,63.0,31.0,54.0,Curacao
Isaiah Ahmed,Curaçao,CDM,58,61.0,44.0,52.0,58.0,56.0,61.0,Curacao
Giandro Sambo,Curaçao,LW,57,66.0,48.0,51.0,65.0,33.0,42.0,Curacao
Eloy Room,Curaçao,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
T. Bodak,Curaçao,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Trevor Doornbusch,Curaçao,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Rochon van Eijma,Curaçao,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Armando Obispo,Curaçao,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Joshua Brenet,Curaçao,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Richairo Zivkovic,Curaçao,RB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
D. Fonville,Curaçao,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
T. Noslin,Curaçao,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Godfrid Roemeratoe,Curaçao,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Leandro Bacuna,Curaçao,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
J. Antonisse,Curaçao,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
J. Gaari,Curaçao,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Kevin Felida,Curaçao,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Curacao
Frantzdy Pierrot,Haiti,ST,72,65.0,72.0,56.0,62.0,32.0,82.0,Haiti
Carlens Arcus,Haiti,RB,71,75.0,44.0,66.0,66.0,66.0,75.0,Haiti
Jean-Kévin Duverne,Haiti,LB,71,60.0,38.0,62.0,67.0,72.0,73.0,Haiti
Danley Jean Jacques,Haiti,CM,70,69.0,56.0,66.0,70.0,67.0,74.0,Haiti
Johny Placide,Haiti,GK,69,65.0,70.0,69.0,67.0,54.0,72.0,Haiti
Fafà Picault,Haiti,LW,69,87.0,66.0,62.0,71.0,38.0,49.0,Haiti
Derrick Etienne Jr.,Haiti,LM,66,81.0,61.0,60.0,69.0,40.0,62.0,Haiti
Don Deedson Louicius,Haiti,RW,65,84.0,62.0,54.0,66.0,22.0,57.0,Haiti
Martin Expérience,Haiti,LB,62,68.0,36.0,53.0,59.0,58.0,64.0,Haiti
Aleksandr Guboglo,Haiti,RM,59,80.0,37.0,53.0,61.0,50.0,59.0,Haiti
Joseph Belmar,Haiti,CM,56,64.0,49.0,51.0,56.0,50.0,48.0,Haiti
Wilguens Paugain,Haiti,RB,55,62.0,34.0,42.0,50.0,54.0,63.0,Haiti
Alexandre Pierre,Haiti,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Josue Duverger,Haiti,GK,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Ricardo Ade,Haiti,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Duke Lacroix,Haiti,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Hannes Delcroix,Haiti,CB,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Stephan Lambese,Haiti,LB,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Leverton Pierre,Haiti,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Ruben Providence,Haiti,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Christopher Attys,Haiti,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Jean Pellegarde,Haiti,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Carl-Fred Sainte,Haiti,CM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Dackens Nason,Haiti,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Jose Casimir,Haiti,ST,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Mikael Cantave,Haiti,LM,57,57.0,57.0,57.0,57.0,57.0,57.0,Haiti
Chris Wood,New Zealand,ST,82,53.0,83.0,68.0,72.0,40.0,81.0,New Zealand
Joe Bell,New Zealand,CDM,74,70.0,64.0,72.0,71.0,69.0,81.0,New Zealand
Liberato Cacace,New Zealand,LB,72,72.0,60.0,67.0,71.0,69.0,74.0,New Zealand
Marko Stamenić,New Zealand,CDM,71,67.0,60.0,68.0,71.0,66.0,75.0,New Zealand
Alex Paulsen,New Zealand,GK,71,72.0,66.0,73.0,74.0,55.0,64.0,New Zealand
Francis de Vries,New Zealand,LB,69,64.0,53.0,67.0,62.0,63.0,83.0,New Zealand
Tyler Bindon,New Zealand,CB,69,58.0,46.0,59.0,64.0,68.0,73.0,New Zealand
Ben Old,New Zealand,LW,68,82.0,58.0,63.0,71.0,52.0,69.0,New Zealand
Kosta Barbarouses,New Zealand,ST,68,78.0,69.0,58.0,69.0,40.0,77.0,New Zealand
Finn Surman,New Zealand,CB,68,65.0,33.0,49.0,55.0,66.0,78.0,New Zealand
Alex Rufer,New Zealand,CDM,67,64.0,59.0,65.0,67.0,63.0,78.0,New Zealand
Callum McCowatt,New Zealand,CAM,67,76.0,67.0,65.0,67.0,52.0,67.0,New Zealand
Nando Pijnaker,New Zealand,CB,67,60.0,48.0,54.0,53.0,65.0,79.0,New Zealand
Ryan Thomas,New Zealand,CM,66,57.0,58.0,68.0,69.0,57.0,66.0,New Zealand
Elijah Just,New Zealand,LW,66,81.0,66.0,58.0,68.0,38.0,53.0,New Zealand
Matthew Garbett,New Zealand,CAM,65,68.0,61.0,62.0,65.0,52.0,65.0,New Zealand
Max Crocombe,New Zealand,GK,65,64.0,65.0,62.0,65.0,47.0,64.0,New Zealand
Bill Tuiloma,New Zealand,CB,65,60.0,52.0,63.0,56.0,63.0,73.0,New Zealand
James McGarry,New Zealand,LB,64,82.0,59.0,58.0,67.0,55.0,75.0,New Zealand
Tim Payne,New Zealand,RB,64,68.0,56.0,58.0,57.0,60.0,80.0,New Zealand
Logan Rogerson,New Zealand,RM,64,79.0,63.0,56.0,63.0,46.0,72.0,New Zealand
Oliver Sail,New Zealand,GK,63,64.0,62.0,50.0,63.0,49.0,61.0,New Zealand
Callan Elliot,New Zealand,RB,62,76.0,48.0,56.0,63.0,55.0,67.0,New Zealand
Ben Waine,New Zealand,ST,62,77.0,61.0,54.0,60.0,44.0,68.0,New Zealand
Lachlan Bayliss,New Zealand,CAM,62,74.0,56.0,56.0,64.0,50.0,56.0,New Zealand
Jesse Randall,New Zealand,LM,60,78.0,58.0,53.0,61.0,31.0,59.0,New Zealand
Jackson Irvine,Australia,CM,75,67.0,68.0,71.0,70.0,72.0,80.0,Australia
Craig Goodwin,Australia,LM,73,81.0,74.0,72.0,70.0,59.0,73.0,Australia
Cameron Burgess,Australia,CB,73,48.0,37.0,57.0,54.0,73.0,78.0,Australia
Harry Souttar,Australia,CB,73,46.0,28.0,51.0,54.0,73.0,75.0,Australia
Riley McGree,Australia,LM,72,78.0,67.0,69.0,73.0,63.0,73.0,Australia
Massimo Luongo,Australia,CDM,72,52.0,65.0,67.0,69.0,70.0,71.0,Australia
Martin Boyle,Australia,ST,71,89.0,72.0,66.0,74.0,42.0,59.0,Australia
Cameron Devlin,Australia,CDM,71,68.0,53.0,63.0,69.0,69.0,72.0,Australia
Alessandro Circati,Australia,CB,71,59.0,35.0,53.0,49.0,72.0,77.0,Australia
Kye Rowles,Australia,CB,71,64.0,24.0,46.0,47.0,72.0,76.0,Australia
Mathew Leckie,Australia,CM,70,79.0,68.0,67.0,74.0,63.0,76.0,Australia
Aiden O'Neill,Australia,CDM,70,76.0,61.0,65.0,68.0,66.0,77.0,Australia
Paul Izzo,Australia,GK,70,71.0,69.0,66.0,72.0,55.0,69.0,Australia
Jordan Bos,Australia,LB,69,87.0,58.0,60.0,68.0,61.0,79.0,Australia
Connor Metcalfe,Australia,CM,69,72.0,60.0,66.0,70.0,62.0,75.0,Australia
Kai Trewin,Australia,CB,69,66.0,43.0,58.0,59.0,69.0,79.0,Australia
Alex Robertson,Australia,CAM,68,70.0,61.0,69.0,72.0,60.0,62.0,Australia
Fran Karačić,Australia,RB,68,80.0,46.0,61.0,65.0,61.0,73.0,Australia
Nestory Irankunda,Australia,RM,67,88.0,70.0,62.0,70.0,43.0,74.0,Australia
Aziz Behich,Australia,LB,67,74.0,60.0,65.0,69.0,61.0,71.0,Australia
Ajdin Hrustić,Australia,CM,67,50.0,67.0,69.0,70.0,56.0,66.0,Australia
Awer Mabil,Australia,RM,67,85.0,62.0,60.0,68.0,34.0,61.0,Australia
Patrick Yazbek,Australia,CDM,66,68.0,54.0,62.0,62.0,62.0,73.0,Australia
Nishan Velupillay,Australia,LM,65,94.0,56.0,55.0,70.0,35.0,57.0,Australia
Patrick Beach,Australia,GK,65,68.0,62.0,64.0,71.0,31.0,62.0,Australia
Jacob Italiano,Australia,LB,63,76.0,56.0,59.0,69.0,58.0,56.0,Australia
